Feature,XGBoost_Importance,RandomForest_Importance
x38536_952_74253_15_515,0.0,0.0
x3854_624_42306_3_256,0.0,0.0
x38550_936_83573_15_605,0.0,0.0
x38552_1048_83215_15_604,0.0,0.0
x38558_882_75631_15_62,0.0,0.0
x38559_1181_86309_15_622,0.0,0.0
x38560_1000_8292_15_612,0.0,0.0
x38520_910_78508_15_592,0.0,0.0
x38397_841_72617_15_542,0.0,0.0
x38404_912_79823_15_539,0.0,0.0
x38405_939_77708_15_568,0.0,0.0
x38409_1012_83727_15_548,0.0,0.0
x38410_952_82366_15_617,0.0,0.0
x38411_736_57206_15_591,0.0,0.0
x38413_986_85044_15_528,0.0,0.0
x38415_901_72365_15_557,0.0,0.0
x38417_980_86185_15_57,0.0,0.0
x38419_815_71068_15_553,0.0,0.0
x3841_592_3984_3_254,0.0,0.0
x38425_947_74316_15_557,0.0,0.0
x38426_954_84669_15_549,0.0,0.0
x38435_1009_81536_15_571,0.0,0.0
x38478_729_61926_15_579,0.0,0.0
x38441_714_61788_15_561,0.0,0.0
x38442_574_52058_15_562,0.0,0.0
x3844_609_27174_3_253,0.0,0.0
x38450_922_78446_15_591,0.0,0.0
x38451_844_7776_15_562,0.0,0.0
x38453_927_7379_15_64,0.0,0.0
x38454_878_76101_15_567,0.0,0.0
x38456_1074_84831_15_58,0.0,0.0
x38460_906_78727_15_57,0.0,0.0
x38462_571_47161_15_561,0.0,0.0
x38464_902_85554_15_569,0.0,0.0
x38472_999_81871_15_638,0.0,0.0
x38474_899_78762_15_594,0.0,0.0
x38475_856_74047_15_581,0.0,0.0
x38477_968_86118_15_609,0.0,0.0
x38438_369_35117_15_55,0.0,0.0
x3864_1013_72825_3_333,0.0,0.0
x38654_936_8015_15_643,0.0,0.0
x38659_958_81894_15_652,0.0,0.0
x3865_498_32032_3_262,0.0,0.0
x38665_725_67992_15_648,0.0,0.0
x38666_908_77118_15_648,0.0,0.0
x38673_908_8051_15_662,0.0,0.0
x3867_710_47816_3_274,0.0,0.0
x38681_872_84495_15_662,0.0,0.0
x38689_929_83552_15_63,0.0,0.0
x38690_910_8219_15_662,0.0,0.0
x38696_881_75772_15_637,0.0,0.0
x38701_950_81443_15_664,0.0,0.0
x38703_904_83119_15_724,0.0,0.0
x38561_917_69812_15_607,0.0,0.0
x3870_569_30899_3_299,0.0,0.0
x38710_930_78791_15_674,0.0,0.0
x38712_960_89731_15_669,0.0,0.0
x38715_1019_74331_15_659,0.0,0.0
x38721_1052_86042_15_68,0.0,0.0
x38722_1123_98335_15_658,0.0,0.0
x38723_1026_84544_15_671,0.0,0.0
x38725_916_833_15_704,0.0,0.0
x38726_876_80066_15_681,0.0,0.0
x3872_788_61006_3_262,0.0,0.0
x38732_777_85452_15_675,0.0,0.0
x38736_855_74166_15_686,0.0,0.0
x38742_890_81652_15_713,0.0,0.0
x38743_832_73816_15_68,0.0,0.0
x38745_846_79144_15_696,0.0,0.0
x38707_986_91374_15_666,0.0,0.0
x38562_943_70516_15_631,0.0,0.0
x38569_1076_8618_15_609,0.0,0.0
x38573_860_80149_15_685,0.0,0.0
x38574_1053_7833_15_609,0.0,0.0
x38576_1006_87701_15_6,0.0,0.0
x38579_893_68714_15_685,0.0,0.0
x38582_966_84816_15_623,0.0,0.0
x38585_1069_75995_15_614,0.0,0.0
x38594_887_70995_15_612,0.0,0.0
x385_736_33633_1_017,0.0,0.0
x38602_870_79257_15_615,0.0,0.0
x38603_534_48845_15_631,0.0,0.0
x38605_702_74993_15_639,0.0,0.0
x38606_914_81517_15_612,0.0,0.0
x38649_670_64964_15_641,0.0,0.0
x3860_434_36279_3_271,0.0,0.0
x38610_1003_76699_15_632,0.0,0.0
x38615_954_78828_15_63,0.0,0.0
x38619_1102_87538_15_633,0.0,0.0
x38621_898_82123_15_631,0.0,0.0
x38623_959_74592_15_632,0.0,0.0
x38628_976_8291_15_615,0.0,0.0
x38629_982_81901_15_632,0.0,0.0
x3862_580_3978_3_26,0.0,0.0
x38631_960_81259_15_641,0.0,0.0
x38638_839_81919_15_603,0.0,0.0
x38642_925_80338_15_615,0.0,0.0
x38643_962_8509_15_624,0.0,0.0
x38646_832_77693_15_623,0.0,0.0
x38647_1125_79849_15_636,0.0,0.0
x38608_934_78807_15_625,0.0,0.0
x38148_575_50349_15_441,0.0,0.0
x38158_844_73924_15_454,0.0,0.0
x38160_846_7524_15_436,0.0,0.0
x38163_960_80318_15_456,0.0,0.0
x38167_887_74443_15_49,0.0,0.0
x38171_847_75632_15_452,0.0,0.0
x38174_1000_82943_15_455,0.0,0.0
x3817_351_25288_3_209,0.0,0.0
x38180_832_73862_15_463,0.0,0.0
x38185_886_78222_15_469,0.0,0.0
x38187_986_78802_15_456,0.0,0.0
x38189_545_45566_15_458,0.0,0.0
x38191_858_75307_15_47,0.0,0.0
x38193_573_48765_15_462,0.0,0.0
x38396_852_79814_15_578,0.0,0.0
x38196_986_81755_15_488,0.0,0.0
x38199_688_7346_15_47,0.0,0.0
x381_344_279_1_02,0.0,0.0
x38201_1030_87707_15_481,0.0,0.0
x38203_984_80455_15_471,0.0,0.0
x38207_1052_85933_15_479,0.0,0.0
x3820_466_32978_3_215,0.0,0.0
x38210_1008_89301_15_486,0.0,0.0
x38217_861_77016_15_463,0.0,0.0
x3821_623_4111_3_199,0.0,0.0
x38229_860_76622_15_455,0.0,0.0
x38234_974_81448_15_471,0.0,0.0
x38237_1080_89307_15_492,0.0,0.0
x38238_974_79055_15_417,0.0,0.0
x3823_946_6789_3_237,0.0,0.0
x38195_839_65217_15_457,0.0,0.0
x38072_872_76878_15_399,0.0,0.0
x38075_976_82828_15_434,0.0,0.0
x38077_888_76957_15_415,0.0,0.0
x38079_599_50255_15_408,0.0,0.0
x3807_363_28928_3_204,0.0,0.0
x38081_932_86452_15_406,0.0,0.0
x38083_830_76283_15_415,0.0,0.0
x38085_926_81123_15_466,0.0,0.0
x38086_549_4877_15_409,0.0,0.0
x38092_942_81109_15_4,0.0,0.0
x38093_936_79898_15_393,0.0,0.0
x38095_796_73774_15_479,0.0,0.0
x38096_929_83604_15_458,0.0,0.0
x38099_1048_82763_15_418,0.0,0.0
x3813_660_4934_3_223,0.0,0.0
x38102_830_72222_15_378,0.0,0.0
x3810_395_31453_3_201,0.0,0.0
x38111_950_80731_15_431,0.0,0.0
x38112_1007_79916_15_425,0.0,0.0
x38113_1002_75706_15_48,0.0,0.0
x38114_523_47215_15_427,0.0,0.0
x38117_941_6972_15_421,0.0,0.0
x38118_925_72357_15_428,0.0,0.0
x38121_754_69326_15_437,0.0,0.0
x38122_882_79183_15_463,0.0,0.0
x38125_920_77037_15_435,0.0,0.0
x38128_801_69743_15_441,0.0,0.0
x38129_900_79564_15_474,0.0,0.0
x3812_651_5105_3_236,0.0,0.0
x38132_955_76882_15_459,0.0,0.0
x380_319_01847_0_968,0.0,0.0
x38334_951_73847_15_508,0.0,0.0
x38335_1004_86404_15_486,0.0,0.0
x38336_729_7139_15_508,0.0,0.0
x38337_967_71319_15_512,0.0,0.0
x38338_1248_94703_15_488,0.0,0.0
x38339_934_82163_15_517,0.0,0.0
x38341_929_7528_15_55,0.0,0.0
x38344_747_7238_15_525,0.0,0.0
x38345_996_80176_15_513,0.0,0.0
x38347_1024_82989_15_524,0.0,0.0
x38348_988_85055_15_496,0.0,0.0
x3834_329_24766_3_312,0.0,0.0
x38352_1017_72988_15_534,0.0,0.0
x38354_601_51929_15_51,0.0,0.0
x38242_780_70833_15_476,0.0,0.0
x38357_893_75629_15_537,0.0,0.0
x38362_983_80068_15_547,0.0,0.0
x38363_924_80033_15_529,0.0,0.0
x38364_806_72335_15_531,0.0,0.0
x38372_890_81721_15_56,0.0,0.0
x38373_802_76719_15_535,0.0,0.0
x38376_1002_84379_15_546,0.0,0.0
x38377_868_77643_15_526,0.0,0.0
x38378_867_7419_15_544,0.0,0.0
x3837_991_74629_3_319,0.0,0.0
x38380_981_86759_15_559,0.0,0.0
x38381_957_78702_15_554,0.0,0.0
x38384_993_72836_15_535,0.0,0.0
x38387_1038_84679_15_545,0.0,0.0
x38393_864_80121_15_568,0.0,0.0
x38356_944_82574_15_499,0.0,0.0
x38244_551_5035_15_512,0.0,0.0
x38245_852_79386_15_414,0.0,0.0
x38248_1022_81551_15_483,0.0,0.0
x38249_884_80447_15_483,0.0,0.0
x3824_316_32132_3_236,0.0,0.0
x38250_931_7718_15_504,0.0,0.0
x38255_381_3511_15_48,0.0,0.0
x38259_898_78379_15_478,0.0,0.0
x38261_1421_02327_15_533,0.0,0.0
x38262_861_73145_15_495,0.0,0.0
x38263_908_80627_15_495,0.0,0.0
x38265_1050_84428_15_501,0.0,0.0
x38266_806_75785_15_487,0.0,0.0
x38267_537_52471_15_453,0.0,0.0
x38333_1118_88603_15_512,0.0,0.0
x38278_928_77099_15_494,0.0,0.0
x38282_938_81487_15_501,0.0,0.0
x3828_305_24766_3_209,0.0,0.0
x38290_597_48787_15_492,0.0,0.0
x38291_876_79945_15_421,0.0,0.0
x38299_884_76871_15_505,0.0,0.0
x382_249_18461_1_02,0.0,0.0
x38303_956_80305_15_511,0.0,0.0
x38304_928_82985_15_531,0.0,0.0
x38309_1028_85985_15_507,0.0,0.0
x38312_1001_75304_15_51,0.0,0.0
x38319_910_82091_15_51,0.0,0.0
x38323_942_84636_15_562,0.0,0.0
x38327_875_70831_15_513,0.0,0.0
x38328_1026_84232_15_512,0.0,0.0
x38271_943_70518_15_477,0.0,0.0
x41545_998_91098_17_259,0.0,0.0
x41546_932_86601_17_263,0.0,0.0
x41548_940_87063_17_275,0.0,0.0
x41550_979_80704_17_285,0.0,0.0
x41551_935_88298_17_283,0.0,0.0
x41555_934_8792_17_282,0.0,0.0
x41558_927_7789_17_285,0.0,0.0
x41560_945_82323_17_305,0.0,0.0
x41561_968_90008_17_299,0.0,0.0
x41566_970_8843_17_26,0.0,0.0
x41569_961_80064_17_311,0.0,0.0
x4156_599_40886_3_37,0.0,0.0
x41571_1062_94219_17_276,0.0,0.0
x41572_1181_0404_17_299,0.0,0.0
x39984_971_74484_16_212,0.0,0.0
x41588_1055_91946_17_39,0.0,0.0
x41592_897_83012_17_335,0.0,0.0
x41593_593_58744_17_341,0.0,0.0
x41594_942_88408_17_336,0.0,0.0
x41596_914_85546_17_336,0.0,0.0
x41597_919_80983_17_337,0.0,0.0
x41598_935_78457_17_332,0.0,0.0
x41599_1348_1307_17_343,0.0,0.0
x415_381_16392_1_04,0.0,0.0
x41600_1070_94827_17_352,0.0,0.0
x41602_1064_9562_17_345,0.0,0.0
x41606_1036_92697_17_358,0.0,0.0
x41608_966_88607_17_333,0.0,0.0
x41609_1013_84791_17_362,0.0,0.0
x41583_1153_01116_17_272,0.0,0.0
x41464_888_83906_17_159,0.0,0.0
x41465_1122_97832_17_145,0.0,0.0
x41467_916_86865_17_168,0.0,0.0
x41469_1126_99522_17_165,0.0,0.0
x41470_959_78439_17_155,0.0,0.0
x41475_893_7916_17_171,0.0,0.0
x41476_926_8573_17_132,0.0,0.0
x4147_495_30922_3_354,0.0,0.0
x41481_1034_91243_17_132,0.0,0.0
x41482_1129_01048_17_178,0.0,0.0
x41483_1022_91449_17_171,0.0,0.0
x41488_1100_98373_17_171,0.0,0.0
x41494_963_82907_17_122,0.0,0.0
x414_695_3247_1_035,0.0,0.0
x41539_960_89499_17_259,0.0,0.0
x4150_562_3269_3_368,0.0,0.0
x41513_986_90677_17_173,0.0,0.0
x41515_954_88595_17_231,0.0,0.0
x41518_917_79351_17_226,0.0,0.0
x4151_546_35402_3_366,0.0,0.0
x41520_1337_30144_17_235,0.0,0.0
x41521_1309_2743_17_235,0.0,0.0
x41527_1314_227_17_236,0.0,0.0
x4152_512_33528_3_393,0.0,0.0
x41530_912_83945_17_219,0.0,0.0
x41532_937_81837_17_25,0.0,0.0
x41534_953_79323_17_258,0.0,0.0
x41535_958_87946_17_235,0.0,0.0
x41536_994_91459_17_285,0.0,0.0
x41537_1240_93641_17_252,0.0,0.0
x41501_1102_99526_17_158,0.0,0.0
x41678_885_76911_17_435,0.0,0.0
x4167_345_27862_3_378,0.0,0.0
x41682_565_55658_17_452,0.0,0.0
x41684_866_85312_17_462,0.0,0.0
x41686_838_82687_17_468,0.0,0.0
x41687_843_77988_17_469,0.0,0.0
x41688_1287_07686_17_471,0.0,0.0
x41689_1157_04287_17_474,0.0,0.0
x41692_1273_06029_17_458,0.0,0.0
x41693_1129_01364_17_457,0.0,0.0
x41695_916_86951_17_473,0.0,0.0
x41696_994_91691_17_489,0.0,0.0
x41697_956_90157_17_505,0.0,0.0
x4169_1021_72075_3_392,0.0,0.0
x41610_1008_89778_17_358,0.0,0.0
x4170_999_73927_3_39,0.0,0.0
x41715_971_92057_17_649,0.0,0.0
x4171_518_38587_3_366,0.0,0.0
x41724_965_84995_17_562,0.0,0.0
x41729_988_92631_17_575,0.0,0.0
x41731_960_89796_17_579,0.0,0.0
x41734_1285_92683_17_59,0.0,0.0
x41738_986_91203_17_57,0.0,0.0
x41739_939_8359_17_61,0.0,0.0
x4173_873_4645_3_375,0.0,0.0
x41740_996_93224_17_619,0.0,0.0
x41741_968_90229_17_608,0.0,0.0
x41742_962_91021_17_61,0.0,0.0
x41743_955_80998_17_612,0.0,0.0
x41744_934_8813_17_611,0.0,0.0
x41701_928_87227_17_507,0.0,0.0
x41614_1029_82568_17_363,0.0,0.0
x41616_1081_93246_17_369,0.0,0.0
x41617_1102_99734_17_368,0.0,0.0
x41618_1076_98308_17_372,0.0,0.0
x41621_1105_00986_17_371,0.0,0.0
x41622_1131_02678_17_376,0.0,0.0
x41627_1015_86212_17_376,0.0,0.0
x41629_963_83401_17_355,0.0,0.0
x41631_956_83901_17_352,0.0,0.0
x41633_1031_8381_17_38,0.0,0.0
x41637_1078_99367_17_389,0.0,0.0
x41639_986_90961_17_383,0.0,0.0
x4163_985_5115_3_385,0.0,0.0
x41640_1050_96426_17_391,0.0,0.0
x41676_892_86984_17_436,0.0,0.0
x41643_1247_04578_17_383,0.0,0.0
x41647_1233_07397_17_403,0.0,0.0
x41649_1205_04277_17_403,0.0,0.0
x41651_1155_02612_17_37,0.0,0.0
x41652_1179_0273_17_414,0.0,0.0
x41654_918_88471_17_418,0.0,0.0
x41657_1012_9262_17_416,0.0,0.0
x41659_989_85052_17_419,0.0,0.0
x41660_984_8968_17_416,0.0,0.0
x41662_1038_94015_17_398,0.0,0.0
x41664_1207_05733_17_425,0.0,0.0
x41665_1005_82625_17_42,0.0,0.0
x41672_1011_91372_17_384,0.0,0.0
x41674_864_83947_17_435,0.0,0.0
x41675_869_79504_17_435,0.0,0.0
x41642_1010_91049_17_381,0.0,0.0
x41272_869_79684_16_982,0.0,0.0
x41273_886_82369_16_981,0.0,0.0
x41274_930_84902_16_978,0.0,0.0
x41275_928_86508_16_989,0.0,0.0
x41276_565_55582_16_983,0.0,0.0
x41277_914_85207_16_98,0.0,0.0
x41278_1034_91064_16_955,0.0,0.0
x41280_891_77769_16_984,0.0,0.0
x41282_900_8375_16_984,0.0,0.0
x41283_907_75316_16_985,0.0,0.0
x41286_918_85515_16_94,0.0,0.0
x41294_928_16831_16_998,0.0,0.0
x41297_990_88514_17_011,0.0,0.0
x41298_959_88228_16_998,0.0,0.0
x41463_966_88501_17_156,0.0,0.0
x41304_915_85623_16_983,0.0,0.0
x41306_982_87829_17_014,0.0,0.0
x41307_918_64785_17_024,0.0,0.0
x41310_1008_89489_17_018,0.0,0.0
x41311_1018_9146_17_03,0.0,0.0
x41312_980_86592_17_017,0.0,0.0
x41314_985_81694_17_023,0.0,0.0
x41317_986_82104_17_024,0.0,0.0
x41318_1001_79419_17_025,0.0,0.0
x41322_1138_97348_16_967,0.0,0.0
x41326_987_8301_17_04,0.0,0.0
x41327_1074_96491_17_039,0.0,0.0
x41330_1003_80549_17_04,0.0,0.0
x41334_1048_95053_17_047,0.0,0.0
x41302_958_87755_17_009,0.0,0.0
x411_937_46946_1_057,0.0,0.0
x41200_1290_96397_16_94,0.0,0.0
x41201_913_8409_16_964,0.0,0.0
x41203_962_91077_16_93,0.0,0.0
x41206_951_76667_16_92,0.0,0.0
x41208_1011_8292_16_928,0.0,0.0
x41209_883_77291_16_932,0.0,0.0
x4120_971_72953_3_346,0.0,0.0
x41216_905_13568_16_946,0.0,0.0
x41217_917_79073_16_961,0.0,0.0
x41218_951_77559_16_961,0.0,0.0
x41220_940_86822_16_943,0.0,0.0
x41221_933_76947_16_968,0.0,0.0
x41225_591_57115_16_95,0.0,0.0
x41271_926_85409_16_957,0.0,0.0
x41229_1138_00147_16_909,0.0,0.0
x4122_686_39961_3_352,0.0,0.0
x41230_966_88246_16_956,0.0,0.0
x41232_1136_95734_16_956,0.0,0.0
x41233_912_83892_16_95,0.0,0.0
x41235_983_88188_16_995,0.0,0.0
x41245_996_89449_16_927,0.0,0.0
x41247_895_81086_16_963,0.0,0.0
x41252_1027_80988_16_931,0.0,0.0
x41256_852_80258_16_969,0.0,0.0
x41265_873_73142_16_974,0.0,0.0
x41266_613_55552_16_968,0.0,0.0
x41267_585_52392_16_98,0.0,0.0
x41269_905_6424_16_978,0.0,0.0
x41270_1006_88143_16_956,0.0,0.0
x41226_579_53439_16_95,0.0,0.0
x41392_857_73759_17_084,0.0,0.0
x41393_977_79476_17_085,0.0,0.0
x41394_1177_01203_17_089,0.0,0.0
x41395_1096_95892_17_111,0.0,0.0
x41396_1050_96123_17_074,0.0,0.0
x41397_1205_0398_17_099,0.0,0.0
x41401_537_52517_17_099,0.0,0.0
x41403_892_83645_17_106,0.0,0.0
x41406_1114_97268_17_109,0.0,0.0
x41407_992_89908_17_061,0.0,0.0
x41408_1112_96006_17_11,0.0,0.0
x4140_433_27223_3_365,0.0,0.0
x41411_838_8226_17_107,0.0,0.0
x41414_1060_92743_17_105,0.0,0.0
x41335_1320_09947_17_042,0.0,0.0
x41418_942_88089_17_146,0.0,0.0
x41419_815_74806_17_114,0.0,0.0
x41420_1150_99517_17_08,0.0,0.0
x41422_1140_98982_17_13,0.0,0.0
x41424_1181_03894_17_123,0.0,0.0
x41425_1068_93159_17_101,0.0,0.0
x41426_943_80845_17_124,0.0,0.0
x41431_1088_95764_17_136,0.0,0.0
x41441_1014_88676_17_149,0.0,0.0
x41443_909_7694_17_138,0.0,0.0
x41448_938_85548_17_138,0.0,0.0
x41452_1094_94929_17_16,0.0,0.0
x41456_917_87357_17_16,0.0,0.0
x41457_900_84113_17_158,0.0,0.0
x41461_1155_02685_17_167,0.0,0.0
x41416_810_79403_17_112,0.0,0.0
x41337_1053_90179_17_046,0.0,0.0
x41338_935_80336_17_024,0.0,0.0
x41342_1179_02462_17_077,0.0,0.0
x41344_1010_9081_17_043,0.0,0.0
x41346_1042_91467_17_043,0.0,0.0
x41347_1070_94791_17_051,0.0,0.0
x41349_1233_0294_17_056,0.0,0.0
x41350_1036_92429_17_038,0.0,0.0
x41351_593_58755_17_062,0.0,0.0
x41353_1076_97765_17_05,0.0,0.0
x41354_964_86976_17_03,0.0,0.0
x41358_1022_93048_17_065,0.0,0.0
x41364_1013_84129_17_025,0.0,0.0
x41365_1203_02603_17_075,0.0,0.0
x41391_836_808_17_083,0.0,0.0
x41367_1062_94073_17_086,0.0,0.0
x41370_1032_89683_16_975,0.0,0.0
x41374_862_82341_17_08,0.0,0.0
x41375_890_85263_17_089,0.0,0.0
x41378_1219_01417_17_064,0.0,0.0
x4137_415_32144_3_36,0.0,0.0
x41381_1086_94419_17_085,0.0,0.0
x41384_764_72955_17_085,0.0,0.0
x41385_956_8657_17_079,0.0,0.0
x41386_984_89489_17_08,0.0,0.0
x41387_998_90575_17_089,0.0,0.0
x41388_864_83818_17_083,0.0,0.0
x41389_961_81918_17_083,0.0,0.0
x4138_325_25599_3_354,0.0,0.0
x41390_841_76305_17_083,0.0,0.0
x41366_867_7758_17_077,0.0,0.0
x4542_492_36907_3_448,0.0,0.0
x4546_969_66371_3_499,0.0,0.0
x4547_844_55467_3_491,0.0,0.0
x4551_760_44355_3_486,0.0,0.0
x4553_314_34144_3_5,0.0,0.0
x4556_609_21034_3_496,0.0,0.0
x4559_600_40363_3_509,0.0,0.0
x4561_1173_45097_3_497,0.0,0.0
x4564_631_21996_3_498,0.0,0.0
x4565_535_32095_3_482,0.0,0.0
x4567_654_45566_3_501,0.0,0.0
x4568_587_22932_3_498,0.0,0.0
x4570_474_29537_3_497,0.0,0.0
x4571_617_4134_3_48,0.0,0.0
x41746_973_85555_17_621,0.0,0.0
x4574_583_41475_3_542,0.0,0.0
x4577_256_26329_3_506,0.0,0.0
x4578_484_40077_3_511,0.0,0.0
x4579_421_27185_3_487,0.0,0.0
x4583_637_3852_3_498,0.0,0.0
x4584_969_51695_3_506,0.0,0.0
x4585_395_315_3_498,0.0,0.0
x4590_540_33071_3_506,0.0,0.0
x4591_452_31436_3_5,0.0,0.0
x4594_645_53695_3_505,0.0,0.0
x4595_774_50613_3_487,0.0,0.0
x4599_922_6228_3_505,0.0,0.0
x459_343_22706_1_058,0.0,0.0
x45_243_12374_0_649,0.0,0.0
x4573_530_35871_3_51,0.0,0.0
x4486_597_41107_3_474,0.0,0.0
x4487_613_35241_3_476,0.0,0.0
x4488_756_5237_3_476,0.0,0.0
x4491_365_26863_3_496,0.0,0.0
x4495_756_45754_3_479,0.0,0.0
x4496_496_37644_3_479,0.0,0.0
x4497_762_49205_3_479,0.0,0.0
x4498_533_25462_3_48,0.0,0.0
x4499_572_37024_3_484,0.0,0.0
x4500_738_53563_3_482,0.0,0.0
x4503_482_38469_3_494,0.0,0.0
x4508_518_35834_3_482,0.0,0.0
x4509_508_3759_3_504,0.0,0.0
x4512_825_47287_3_486,0.0,0.0
x4541_513_33929_3_434,0.0,0.0
x4516_460_40046_3_482,0.0,0.0
x4517_633_23375_3_525,0.0,0.0
x451_440_33664_1_06,0.0,0.0
x4520_1141_45796_3_487,0.0,0.0
x4521_736_44352_3_47,0.0,0.0
x4524_271_24209_3_497,0.0,0.0
x4527_581_39975_3_461,0.0,0.0
x452_492_36848_1_122,0.0,0.0
x4530_641_4199_3_456,0.0,0.0
x4531_1178_47135_3_483,0.0,0.0
x4533_606_4146_3_478,0.0,0.0
x4534_599_40416_3_525,0.0,0.0
x4535_784_47224_3_483,0.0,0.0
x4537_1119_4773_3_491,0.0,0.0
x4540_1195_42988_3_491,0.0,0.0
x4513_617_23969_3_487,0.0,0.0
x4686_326_30551_3_539,0.0,0.0
x4690_270_27914_3_526,0.0,0.0
x4692_551_38992_3_637,0.0,0.0
x4694_752_48824_3_533,0.0,0.0
x46_234_12364_0_643,0.0,0.0
x4701_440_37271_3_539,0.0,0.0
x4702_650_48505_3_544,0.0,0.0
x4707_475_27948_3_531,0.0,0.0
x4708_1175_45778_3_491,0.0,0.0
x4713_314_3052_3_499,0.0,0.0
x471_724_44432_1_065,0.0,0.0
x4725_1189_44617_3_553,0.0,0.0
x4728_541_33268_3_531,0.0,0.0
x4734_393_27769_3_554,0.0,0.0
x4601_987_52385_3_504,0.0,0.0
x4742_630_9134_3_559,0.0,0.0
x4748_652_44967_3_563,0.0,0.0
x4749_650_43689_3_56,0.0,0.0
x4758_603_50895_3_554,0.0,0.0
x4766_582_40486_3_547,0.0,0.0
x4767_543_34293_3_567,0.0,0.0
x4768_688_49564_3_567,0.0,0.0
x4770_547_39427_3_598,0.0,0.0
x4771_606_45718_3_568,0.0,0.0
x4772_1047_73592_3_569,0.0,0.0
x4774_1137_6988_3_567,0.0,0.0
x4775_1069_71555_3_569,0.0,0.0
x4776_808_03294_3_567,0.0,0.0
x477_792_36432_1_079,0.0,0.0
x4783_462_39539_3_581,0.0,0.0
x4741_963_45541_3_56,0.0,0.0
x4603_428_37317_3_509,0.0,0.0
x4607_971_531_3_509,0.0,0.0
x4608_597_3932_3_506,0.0,0.0
x4610_595_33998_3_496,0.0,0.0
x4611_329_24697_3_499,0.0,0.0
x4614_608_42918_3_512,0.0,0.0
x4615_614_42926_3_507,0.0,0.0
x4616_515_24578_3_522,0.0,0.0
x4619_374_2685_3_504,0.0,0.0
x4620_694_51057_3_507,0.0,0.0
x4622_982_57689_3_518,0.0,0.0
x4624_950_66076_3_513,0.0,0.0
x4626_450_35522_3_514,0.0,0.0
x4628_646_52294_3_489,0.0,0.0
x4678_640_51441_3_505,0.0,0.0
x4632_396_31137_3_507,0.0,0.0
x463_317_17242_1_056,0.0,0.0
x4647_480_38304_3_516,0.0,0.0
x4649_461_32416_3_516,0.0,0.0
x4651_630_37743_3_515,0.0,0.0
x4654_317_24714_3_521,0.0,0.0
x4655_384_3473_3_528,0.0,0.0
x4657_441_33689_3_534,0.0,0.0
x4658_506_38413_3_522,0.0,0.0
x4660_1219_4525_3_521,0.0,0.0
x4665_332_30589_3_529,0.0,0.0
x4668_435_2857_3_528,0.0,0.0
x4670_273_25784_3_528,0.0,0.0
x4674_539_55019_3_524,0.0,0.0
x4675_483_30883_3_533,0.0,0.0
x4631_511_37419_3_515,0.0,0.0
x4204_425_32603_3_377,0.0,0.0
x4205_720_47894_3_394,0.0,0.0
x4206_518_40707_3_382,0.0,0.0
x420_718_39977_1_04,0.0,0.0
x4217_379_30147_3_39,0.0,0.0
x4224_429_33644_3_401,0.0,0.0
x4230_693_51862_3_392,0.0,0.0
x4231_534_318_3_377,0.0,0.0
x4232_472_30748_3_35,0.0,0.0
x4234_364_3328_3_425,0.0,0.0
x4240_520_37581_3_417,0.0,0.0
x4247_287_2374_3_382,0.0,0.0
x4248_773_49949_3_4,0.0,0.0
x4253_755_48922_3_412,0.0,0.0
x4485_407_3152_3_48,0.0,0.0
x426_344_24402_1_028,0.0,0.0
x4272_472_34201_3_411,0.0,0.0
x4273_557_2958_3_437,0.0,0.0
x4279_609_43281_3_497,0.0,0.0
x4280_421_33192_3_408,0.0,0.0
x4282_341_30511_3_441,0.0,0.0
x4284_800_55244_3_406,0.0,0.0
x4286_567_42008_3_412,0.0,0.0
x428_301_21625_1_069,0.0,0.0
x4294_600_41429_3_42,0.0,0.0
x4295_347_25797_3_439,0.0,0.0
x4299_607_41395_3_436,0.0,0.0
x429_309_2058_1_042,0.0,0.0
x4302_305_2477_3_442,0.0,0.0
x4307_557_32574_3_425,0.0,0.0
x4255_451_3188_3_445,0.0,0.0
x41757_1159_05856_17_668,0.0,0.0
x4175_446_36374_3_379,0.0,0.0
x41762_947_84144_17_664,0.0,0.0
x41763_970_91598_17_664,0.0,0.0
x41764_942_88694_17_664,0.0,0.0
x41765_1133_04177_17_674,0.0,0.0
x41767_1105_01476_17_676,0.0,0.0
x41768_963_81576_17_662,0.0,0.0
x41775_1107_02549_17_694,0.0,0.0
x41781_1040_95794_17_729,0.0,0.0
x41783_1012_92872_17_732,0.0,0.0
x41784_920_90149_17_755,0.0,0.0
x41785_897_82771_17_757,0.0,0.0
x41786_892_87092_17_756,0.0,0.0
x4200_594_41406_3_378,0.0,0.0
x41807_936_88141_17_855,0.0,0.0
x41809_975_87295_17_973,0.0,0.0
x4181_394_34496_3_372,0.0,0.0
x41827_970_91845_17_978,0.0,0.0
x41828_998_94773_17_978,0.0,0.0
x4182_561_21442_3_374,0.0,0.0
x4183_542_3384_3_286,0.0,0.0
x4184_511_28271_3_374,0.0,0.0
x4186_868_50873_3_376,0.0,0.0
x4187_427_30378_3_377,0.0,0.0
x4189_439_35447_3_38,0.0,0.0
x418_466_35167_1_046,0.0,0.0
x4195_579_40443_3_389,0.0,0.0
x4198_450_3349_3_367,0.0,0.0
x4199_621_39205_3_378,0.0,0.0
x417_690_36888_1_036,0.0,0.0
x439_461_24727_1_084,0.0,0.0
x43_224_13888_0_646,0.0,0.0
x4412_1065_50121_3_449,0.0,0.0
