"percent_in_corals","metabolite","ubiquity_overall","avg_abundance","n_corals_present","n_corals_total"
44.2437923250564,"x34871_684_61639_14_325",32.8308207705193,7109.05320402012,196,443
44.2437923250564,"x41105_1037_84654_16_84",32.8308207705193,5983.73603869347,196,443
44.0180586907449,"x35427_557_52998_14_495",32.6633165829146,23390.1080407035,195,443
44.0180586907449,"x41396_1050_96123_17_074",32.6633165829146,13164.5433319933,195,443
44.0180586907449,"x41271_926_85409_16_957",32.6633165829146,9049.28640854273,195,443
44.0180586907449,"x40249_808_69739_16_333",32.6633165829146,8613.56850737022,195,443
43.7923250564334,"x41353_1076_97765_17_05",32.4958123953099,20566.8464613066,194,443
43.7923250564334,"x41762_947_84144_17_664",32.4958123953099,10721.7853628141,194,443
43.5665914221219,"x215_301_21594_0_91",32.3283082077052,33376.3291489113,193,443
43.5665914221219,"x41672_1011_91372_17_384",32.3283082077052,12817.7665324958,193,443
43.5665914221219,"x39574_984_83284_15_987",32.3283082077052,11921.2657085427,193,443
43.5665914221219,"x34541_936_76117_14_199",32.3283082077052,9594.55899748744,193,443
43.5665914221219,"x36491_1120_83216_14_844",32.3283082077052,9313.81735410388,193,443
43.5665914221219,"x33792_1035_67953_14_086",32.3283082077052,8596.00411993302,193,443
43.3408577878104,"x31696_915_64714_13_602",32.1608040201005,13618.3092021776,192,443
43.3408577878104,"x41140_905_73955_16_864",32.1608040201005,5621.47360720268,192,443
43.1151241534989,"x40809_867_77813_16_634",31.9932998324958,9743.56903299834,191,443
43.1151241534989,"x39548_838_78046_16_089",31.9932998324958,4272.58073551088,191,443
42.6636568848758,"x41550_979_80704_17_285",31.6582914572864,6016.12834623116,189,443
42.4379232505643,"x39739_986_84941_16_102",31.4907872696817,10072.5549048576,188,443
42.4379232505643,"x41208_1011_8292_16_928",31.4907872696817,7538.93933969849,188,443
42.2121896162528,"x32714_789_59922_13_84",31.323283082077,11904.8211906197,187,443
42.2121896162528,"x29726_460_22463_13_166",31.323283082077,11244.2744512563,187,443
42.2121896162528,"x41367_1062_94073_17_086",31.323283082077,10689.282540201,187,443
41.9864559819413,"x41403_892_83645_17_106",31.1557788944724,7741.40917102178,186,443
41.9864559819413,"x39870_1132_92551_16_169",31.1557788944724,7696.6218284757,186,443
41.7607223476298,"x33498_917_66275_14_002",30.9882747068677,7718.98392144053,185,443
41.7607223476298,"x38926_1005_77846_15_718",30.9882747068677,7664.15723718594,185,443
41.7607223476298,"x33939_857_60567_14_117",30.9882747068677,6500.01896800673,185,443
41.5349887133183,"x180_446_31076_0_836",30.820770519263,11421.9267552764,184,443
41.5349887133183,"x35912_1009_83013_14_671",30.820770519263,11147.0436958124,184,443
41.5349887133183,"x41275_928_86508_16_989",30.820770519263,7045.20315929649,184,443
41.3092550790068,"x198_377_23052_0_839",30.6532663316583,36256.9888599666,183,443
41.3092550790068,"x34209_876_72615_14_158",30.6532663316583,13545.4191232831,183,443
41.3092550790068,"x38834_918_81112_15_72",30.6532663316583,11871.0259901172,183,443
41.3092550790068,"x40574_1132_92819_16_495",30.6532663316583,9198.83410134004,183,443
41.3092550790068,"x36360_551_50462_14_807",30.6532663316583,7711.35248525966,183,443
41.0835214446953,"x41426_943_80845_17_124",30.4857621440536,8821.89783685091,182,443
40.8577878103837,"x151_361_19941_0_809",30.3182579564489,22717.0660864322,181,443
40.8577878103837,"x190_551_28129_0_832",30.3182579564489,16024.701822948,181,443
40.8577878103837,"x40090_839_74817_16_269",30.3182579564489,14941.0312837521,181,443
40.8577878103837,"x117_703_33219_0_781",30.3182579564489,9469.13643383585,181,443
40.8577878103837,"x36813_862_75189_14_938",30.3182579564489,7284.9646755444,181,443
40.8577878103837,"x40909_1110_9394_16_695",30.3182579564489,6658.86823685091,181,443
40.8577878103837,"x41122_894_84899_16_879",30.3182579564489,6106.28118107202,181,443
40.6320541760722,"x41741_968_90229_17_608",30.1507537688442,13309.0879036851,180,443
40.6320541760722,"x36249_1049_75133_14_762",30.1507537688442,6780.67340536013,180,443
40.6320541760722,"x38594_887_70995_15_612",30.1507537688442,4825.73814924624,180,443
40.4063205417607,"x41068_1098_96325_16_838",29.9832495812395,21597.8309187605,179,443
40.4063205417607,"x41481_1034_91243_17_132",29.9832495812395,9974.01008308206,179,443
40.4063205417607,"x34469_626_62297_14_249",29.9832495812395,9752.31235929649,179,443
40.4063205417607,"x40869_1136_95712_16_69",29.9832495812395,8240.70760820773,179,443
40.4063205417607,"x39223_971_71868_15_848",29.9832495812395,3387.34458726967,179,443
40.1805869074492,"x37240_1036_85273_15_096",29.8157453936348,7896.63786767171,178,443
40.1805869074492,"x40896_813_73152_16_708",29.8157453936348,6352.29443149078,178,443
39.9548532731377,"x38629_982_81901_15_632",29.6482412060301,23375.2746726969,177,443
39.9548532731377,"x225_315_19539_0_903",29.6482412060301,19195.7207839196,177,443
39.9548532731377,"x37224_466_32894_15_093",29.6482412060301,17493.4625187605,177,443
39.9548532731377,"x40102_1023_77436_16_254",29.6482412060301,4089.48518894472,177,443
39.7291196388262,"x40987_1122_96348_16_738",29.4807370184255,15155.9686425461,176,443
39.5033860045147,"x41334_1048_95053_17_047",29.3132328308208,19380.3822649916,175,443
39.5033860045147,"x40421_1146_96127_16_426",29.3132328308208,14548.9759103853,175,443
39.2776523702032,"x139_349_20036_0_784",29.1457286432161,15134.2898909548,174,443
39.2776523702032,"x41593_593_58744_17_341",29.1457286432161,9401.16952160802,174,443
39.2776523702032,"x41518_917_79351_17_226",29.1457286432161,5730.95584639867,174,443
39.2776523702032,"x36927_752_67684_14_99",29.1457286432161,5174.14658056951,174,443
39.0519187358916,"x41621_1105_00986_17_371",28.9782244556114,21988.8241072027,173,443
39.0519187358916,"x41530_912_83945_17_219",28.9782244556114,8928.2417765494,173,443
39.0519187358916,"x39126_944_82661_15_837",28.9782244556114,8696.98158509211,173,443
39.0519187358916,"x41266_613_55552_16_968",28.9782244556114,7221.04977035177,173,443
38.8261851015801,"x211_319_22619_0_918",28.8107202680067,22368.3826537688,172,443
38.6004514672686,"x40293_1120_9447_16_356",28.643216080402,14953.2376492463,171,443
38.6004514672686,"x41629_963_83401_17_355",28.643216080402,7067.39420720269,171,443
38.3747178329571,"x40938_1148_97752_16_726",28.4757118927973,16926.3730988275,170,443
38.3747178329571,"x20351_613_48419_9_6",28.4757118927973,9920.57897621441,170,443
38.3747178329571,"x36273_776_67822_14_753",28.4757118927973,6380.28896381909,170,443
38.1489841986456,"x41083_1100_97736_16_838",28.3082077051926,14147.4961951424,169,443
38.1489841986456,"x41225_591_57115_16_95",28.3082077051926,11392.8719329983,169,443
38.1489841986456,"x36299_788_67712_14_757",28.3082077051926,5980.29998726969,169,443
37.9232505643341,"x186_373_19948_0_829",28.1407035175879,24061.5775437185,168,443
37.9232505643341,"x39395_714_67534_15_958",28.1407035175879,19727.2637649917,168,443
37.6975169300226,"x182_396_27439_0_846",27.9731993299832,26016.5171407035,167,443
37.6975169300226,"x183_738_42312_0_852",27.9731993299832,9433.80227738695,167,443
37.6975169300226,"x157_275_16386_0_819",27.9731993299832,7916.12305343383,167,443
37.6975169300226,"x34609_741_60201_14_285",27.9731993299832,7441.20967236179,167,443
37.4717832957111,"x12260_872_56177_6_132",27.8056951423786,13854.0434048576,166,443
37.4717832957111,"x41571_1062_94219_17_276",27.8056951423786,10517.457220938,166,443
37.4717832957111,"x36043_1094_8149_14_695",27.8056951423786,6150.17780117254,166,443
37.2460496613996,"x40234_1052_86327_16_304",27.6381909547739,8446.33027252933,165,443
37.020316027088,"x9453_802_48747_5_071",27.4706867671692,30661.5411536013,164,443
37.020316027088,"x41740_996_93224_17_619",27.4706867671692,11173.0599497488,164,443
37.020316027088,"x41107_966_85092_16_839",27.4706867671692,8070.44494422112,164,443
36.7945823927765,"x39388_686_64389_15_957",27.3031825795645,19786.2523775544,163,443
36.7945823927765,"x41431_1088_95764_17_136",27.3031825795645,9479.98274271357,163,443
36.7945823927765,"x41110_1112_95694_16_845",27.3031825795645,8316.88026180902,163,443
36.7945823927765,"x130_698_39044_0_756",27.3031825795645,5384.81569782244,163,443
36.568848758465,"x41366_867_7758_17_077",27.1356783919598,9164.19011273032,162,443
36.568848758465,"x40452_939_77529_16_369",27.1356783919598,6052.11426867673,162,443
36.568848758465,"x41566_970_8843_17_26",27.1356783919598,6007.74751289783,162,443
36.3431151241535,"x229_412_30588_0_901",26.9681742043551,35313.0991795646,161,443
36.3431151241535,"x41637_1078_99367_17_389",26.9681742043551,14478.3782686767,161,443
36.3431151241535,"x41358_1022_93048_17_065",26.9681742043551,10988.9705075377,161,443
36.3431151241535,"x41443_909_7694_17_138",26.9681742043551,4833.45836331657,161,443
36.117381489842,"x40927_782_76171_16_727",26.8006700167504,5350.85898844221,160,443
35.8916478555305,"x36799_1189_79212_14_941",26.6331658291457,39644.5232031825,159,443
35.8916478555305,"x41327_1074_96491_17_039",26.6331658291457,18715.1985239531,159,443
35.8916478555305,"x41020_1096_94963_16_777",26.6331658291457,9391.91603601337,159,443
35.8916478555305,"x41232_1136_95734_16_956",26.6331658291457,6187.0458638191,159,443
35.665914221219,"x37673_467_40904_15_249",26.465661641541,6096.2467474037,158,443
35.665914221219,"x36089_1039_71105_14_671",26.465661641541,6003.48375544386,158,443
35.4401805869075,"x202_399_21194_0_87",26.2981574539363,20763.3088422111,157,443
35.4401805869075,"x40602_1070_93142_16_503",26.2981574539363,9412.95103065327,157,443
35.4401805869075,"x41354_964_86976_17_03",26.2981574539363,8991.58870686766,157,443
35.4401805869075,"x41715_971_92057_17_649",26.2981574539363,8450.09984891124,157,443
35.4401805869075,"x39614_804_74322_16_046",26.2981574539363,8342.11637504187,157,443
35.4401805869075,"x185_715_34649_0_834",26.2981574539363,8281.92294288108,157,443
35.4401805869075,"x41687_843_77988_17_469",26.2981574539363,6038.00092881071,157,443
35.2144469525959,"x37921_902_76035_15_35",26.1306532663317,15447.0050425461,156,443
35.2144469525959,"x41162_1110_94206_16_864",26.1306532663317,7656.48612881071,156,443
34.9887133182844,"x41457_900_84113_17_158",25.963149078727,5995.06858308207,155,443
34.9887133182844,"x41267_585_52392_16_98",25.963149078727,5994.49215661642,155,443
34.9887133182844,"x40829_607_56652_16_676",25.963149078727,5693.08742680067,155,443
34.9887133182844,"x38585_1069_75995_15_614",25.963149078727,5124.32313400334,155,443
34.7629796839729,"x40394_1094_93159_16_404",25.7956448911223,9910.77206616415,154,443
34.7629796839729,"x1879_1059_56881_1_957",25.7956448911223,7272.8132951424,154,443
34.7629796839729,"x41057_1066_91601_16_819",25.7956448911223,6919.22161675042,154,443
34.7629796839729,"x38797_573_48691_15_722",25.7956448911223,5563.02660469011,154,443
34.7629796839729,"x40916_810_78938_16_722",25.7956448911223,5500.29070988275,154,443
34.7629796839729,"x33709_693_68121_14_062",25.7956448911223,5325.86098324958,154,443
34.5372460496614,"x14661_907_51764_7_16",25.6281407035176,11111.3197916248,153,443
34.3115124153499,"x40986_1150_99222_16_763",25.4606365159129,11652.3332564489,152,443
34.3115124153499,"x112_352_24766_0_774",25.4606365159129,7084.17779849247,152,443
34.3115124153499,"x41017_872_8101_16_789",25.4606365159129,6859.50388676716,152,443
34.0857787810384,"x41545_998_91098_17_259",25.2931323283082,7423.75286097154,151,443
34.0857787810384,"x37992_1003_76161_15_396",25.2931323283082,7033.25075494136,151,443
34.0857787810384,"x41686_838_82687_17_468",25.2931323283082,6854.14512261307,151,443
33.8600451467269,"x208_347_22103_0_877",25.1256281407035,26471.003876717,150,443
33.8600451467269,"x132_423_23598_0_792",25.1256281407035,20673.4621376883,150,443
33.8600451467269,"x37977_680_69078_15_38",25.1256281407035,20535.2064169179,150,443
33.8600451467269,"x39915_1118_92679_16_161",25.1256281407035,8005.20646968173,150,443
33.8600451467269,"x41407_992_89908_17_061",25.1256281407035,7460.89928257958,150,443
33.8600451467269,"x36916_1096_82915_14_986",25.1256281407035,6682.28321658292,150,443
33.8600451467269,"x41768_963_81576_17_662",25.1256281407035,5055.25483149078,150,443
33.8600451467269,"x99_223_13339_0_716",25.1256281407035,4672.61167989949,150,443
33.8600451467269,"x21629_285_24192_10_282",25.4606365159129,4413.58000519263,150,443
33.6343115124154,"x20566_385_27362_9_73",24.9581239530988,23068.5213118928,149,443
33.6343115124154,"x41123_1072_95044_16_839",24.9581239530988,11887.4069127303,149,443
33.6343115124154,"x41608_966_88607_17_333",24.9581239530988,10024.564318258,149,443
33.6343115124154,"x36183_977_72028_14_714",24.9581239530988,9802.53475025127,149,443
33.6343115124154,"x40958_941_7892_16_73",24.9581239530988,8323.80184254605,149,443
33.6343115124154,"x41077_1068_92526_16_819",24.9581239530988,6183.10146901172,149,443
33.6343115124154,"x41678_885_76911_17_435",24.9581239530988,5899.94190552766,149,443
33.6343115124154,"x41627_1015_86212_17_376",24.9581239530988,5240.11987822445,149,443
33.6343115124154,"x41100_1053_82311_16_838",24.9581239530988,3533.52493417085,149,443
33.4085778781038,"x235_273_185_0_909",24.7906197654941,12644.3777144054,148,443
33.4085778781038,"x36069_614_58742_14_689",24.7906197654941,5923.89302043553,148,443
33.1828442437923,"x40999_1124_97634_16_778",24.6231155778894,12960.802659129,147,443
33.1828442437923,"x41724_965_84995_17_562",24.6231155778894,9054.9714966499,147,443
33.1828442437923,"x36996_744_65297_15_024",24.6231155778894,5840.52487319933,147,443
33.1828442437923,"x41252_1027_80988_16_931",24.6231155778894,3573.97289229482,147,443
32.9571106094808,"x41618_1076_98308_17_372",24.4556113902848,17220.6788222781,146,443
32.9571106094808,"x40571_986_84845_16_452",24.4556113902848,6351.2134438861,146,443
32.9571106094808,"x40603_1134_9398_16_521",24.4556113902848,6052.68514991625,146,443
32.9571106094808,"x34739_1077_75337_14_323",24.4556113902848,5009.08399313233,146,443
32.7313769751693,"x41381_1086_94419_17_085",24.2881072026801,8998.73601105527,145,443
32.7313769751693,"x36449_999_73558_14_846",24.2881072026801,6485.31762780568,145,443
32.7313769751693,"x40887_926_85323_16_746",24.2881072026801,4934.88651809045,145,443
32.7313769751693,"x31842_778_65706_13_599",24.2881072026801,3808.75937085428,145,443
32.5056433408578,"x38615_954_78828_15_63",24.1206030150754,49519.739166499,144,443
32.5056433408578,"x39934_608_62905_16_196",24.1206030150754,10867.3574628141,144,443
32.5056433408578,"x35869_660_6249_14_638",24.1206030150754,9908.94045678392,144,443
32.5056433408578,"x40549_1044_91264_16_469",24.1206030150754,7541.9969472362,144,443
32.5056433408578,"x41387_998_90575_17_089",24.1206030150754,4084.671019933,144,443
32.2799097065463,"x39547_1142_93075_16_031",23.9530988274707,11548.1602134003,143,443
32.2799097065463,"x40419_1096_94459_16_454",23.9530988274707,8199.62599849248,143,443
32.0541760722348,"x41075_1126_99384_16_84",23.785594639866,12738.6021033501,142,443
32.0541760722348,"x41640_1050_96426_17_391",23.785594639866,10346.4718221106,142,443
32.0541760722348,"x34462_899_6724_14_238",23.785594639866,8442.89783065328,142,443
32.0541760722348,"x34231_439_37869_14_195",23.785594639866,6041.89084539365,142,443
31.8284424379233,"x39650_1010_85073_16_077",23.6180904522613,10188.1370008375,141,443
31.8284424379233,"x34845_988_78702_14_298",23.6180904522613,9888.64762931327,141,443
31.8284424379233,"x32951_881_60589_13_883",23.6180904522613,5089.43329547737,141,443
31.8284424379233,"x41129_1094_94598_16_841",23.6180904522613,5056.97369916248,141,443
31.8284424379233,"x40614_1106_91256_16_464",23.6180904522613,4458.73363132328,141,443
31.8284424379233,"x177_795_33373_0_829",23.6180904522613,4170.04351407036,141,443
31.6027088036117,"x41482_1129_01048_17_178",23.4505862646566,13078.5503417085,140,443
31.6027088036117,"x38077_888_76957_15_415",23.4505862646566,10487.1310562814,140,443
31.6027088036117,"x134_359_1845_0_78",23.4505862646566,10364.3461040201,140,443
31.6027088036117,"x41654_918_88471_17_418",23.4505862646566,9454.59245192629,140,443
31.6027088036117,"x31465_981_63386_13_566",23.4505862646566,5591.37084941373,140,443
31.6027088036117,"x36741_1025_75035_14_949",23.4505862646566,4468.51652160805,140,443
31.6027088036117,"x35857_1032_80134_14_616",23.4505862646566,4336.99118760469,140,443
31.6027088036117,"x39105_1102_87563_15_798",23.4505862646566,4129.75177889448,140,443
31.6027088036117,"x113_257_12853_0_745",23.4505862646566,3604.62818274708,140,443
31.3769751693002,"x35356_636_70161_14_48",23.2830820770519,5761.33639028474,139,443
31.3769751693002,"x36888_726_66207_14_979",23.2830820770519,3246.51503668342,139,443
31.1512415349887,"x40745_1046_92914_16_662",23.1155778894472,9806.66536281409,138,443
30.9255079006772,"x39634_1144_94302_16_097",22.9480737018425,9647.69824455612,137,443
30.9255079006772,"x39977_984_83313_16_181",22.9480737018425,7836.55469681742,137,443
30.9255079006772,"x34717_1098_81478_14_314",22.9480737018425,7143.41475343385,137,443
30.9255079006772,"x40903_1022_92818_16_72",22.9480737018425,6190.60035460637,137,443
30.9255079006772,"x36981_664_73264_15_001",22.9480737018425,5480.05263651593,137,443
30.9255079006772,"x41364_1013_84129_17_025",22.9480737018425,4148.22425778894,137,443
30.4740406320542,"x40885_1048_94546_16_701",22.6130653266332,9642.11347169181,135,443
30.4740406320542,"x398_711_29768_1_033",22.6130653266332,8121.20194623117,135,443
30.4740406320542,"x41420_1150_99517_17_08",22.6130653266332,7945.38326834173,135,443
30.4740406320542,"x40174_1144_94373_16_269",22.6130653266332,6997.62786331659,135,443
30.2483069977427,"x36391_1350_87298_14_809",22.4455611390285,14207.1136556114,134,443
30.2483069977427,"x40650_1172_97616_16_535",22.4455611390285,8996.93153567839,134,443
30.2483069977427,"x36886_758_64414_14_965",22.4455611390285,8420.12764723617,134,443
30.2483069977427,"x65_426_22795_0_66",22.4455611390285,5790.33316231158,134,443
30.2483069977427,"x39789_818_79459_16_129",22.4455611390285,5230.23812948073,134,443
30.2483069977427,"x41147_599_50349_16_883",22.4455611390285,4409.3845924623,134,443
29.7968397291196,"x32860_742_63355_13_863",22.1105527638191,17694.9153849247,132,443
29.5711060948081,"x41617_1102_99734_17_368",21.9430485762144,13858.3090917923,131,443
29.5711060948081,"x40536_1122_96048_16_489",21.9430485762144,6388.34439932999,131,443
29.3453724604966,"x41501_1102_99526_17_158",21.7755443886097,13405.8568053602,130,443
29.3453724604966,"x41488_1100_98373_17_171",21.7755443886097,10709.8187556114,130,443
29.3453724604966,"x39578_1116_91481_15_995",21.7755443886097,9748.90286348408,130,443
29.3453724604966,"x36571_640_60278_14_866",21.7755443886097,6349.53167202681,130,443
29.3453724604966,"x31418_813_60027_13_55",21.7755443886097,5351.04962395308,130,443
29.3453724604966,"x36806_749_62169_14_945",21.7755443886097,4657.33025075376,130,443
29.1196388261851,"x35485_650_58855_14_512",21.608040201005,10393.6803720268,129,443
29.1196388261851,"x41609_1013_84791_17_362",21.608040201005,4190.46109212731,129,443
28.8939051918736,"x32297_986_72339_13_745",21.4405360134003,21315.9465480737,128,443
28.8939051918736,"x40381_1148_97506_16_414",21.4405360134003,7228.26462747071,128,443
28.8939051918736,"x41602_1064_9562_17_345",21.4405360134003,6623.73287956449,128,443
28.8939051918736,"x34915_598_55586_14_369",21.4405360134003,6520.23489346735,128,443
28.8939051918736,"x33491_546_52477_13_954",21.4405360134003,5594.84191407038,128,443
28.8939051918736,"x41470_959_78439_17_155",21.4405360134003,3907.64209932999,128,443
28.6681715575621,"x40438_1068_91457_16_417",21.2730318257956,7387.79975410384,127,443
28.6681715575621,"x100_351_17903_0_704",21.2730318257956,6112.9930082077,127,443
28.6681715575621,"x41351_593_58755_17_062",21.2730318257956,3581.78348408711,127,443
28.4424379232506,"x32632_862_71281_13_808",21.105527638191,5779.28921072029,126,443
28.4424379232506,"x41746_973_85555_17_621",21.105527638191,5056.13314924624,126,443
28.4424379232506,"x41633_1031_8381_17_38",21.105527638191,3136.23999882747,126,443
28.2167042889391,"x38441_714_61788_15_561",20.9380234505863,10888.4613303182,125,443
28.2167042889391,"x240_621_23482_0_891",20.9380234505863,9906.71758408713,125,443
28.2167042889391,"x8457_870_50885_4_705",20.9380234505863,9183.82771306533,125,443
28.2167042889391,"x36810_559_54551_14_948",20.9380234505863,8578.56856398662,125,443
28.2167042889391,"x37148_864_76781_15_029",20.9380234505863,5198.93630988274,125,443
28.2167042889391,"x35138_774_66321_14_399",20.9380234505863,5069.34553819094,125,443
28.2167042889391,"x41783_1012_92872_17_732",20.9380234505863,3717.56093953099,125,443
28.2167042889391,"x40777_836_72699_16_629",20.9380234505863,3033.56142077053,125,443
27.9909706546275,"x37472_552_56789_15_181",20.7705192629816,10414.1846713568,124,443
27.9909706546275,"x33708_1318_23434_14_064",20.7705192629816,6129.99452077051,124,443
27.9909706546275,"x41247_895_81086_16_963",20.7705192629816,5661.2505489112,124,443
27.9909706546275,"x41536_994_91459_17_285",20.7705192629816,5426.73430117253,124,443
27.765237020316,"x40208_1010_84765_16_328",20.6030150753769,5656.85706733668,123,443
27.765237020316,"x40932_839_74269_16_732",20.6030150753769,5216.82285829147,123,443
27.765237020316,"x37390_1122_84759_15_157",20.6030150753769,4827.03636499161,123,443
27.5395033860045,"x41469_1126_99522_17_165",20.4355108877722,13463.4099336683,122,443
27.5395033860045,"x41781_1040_95794_17_729",20.4355108877722,5446.13163986599,122,443
27.5395033860045,"x38649_670_64964_15_641",20.4355108877722,3848.46975879398,122,443
27.313769751693,"x176_359_22031_0_895",20.2680067001675,12859.7422832495,121,443
27.313769751693,"x41738_986_91203_17_57",20.2680067001675,8630.54463266333,121,443
27.0880361173815,"x40736_1072_94614_16_592",20.1005025125628,7689.06205175879,120,443
27.0880361173815,"x41406_1114_97268_17_109",20.1005025125628,5491.65515175879,120,443
26.86230248307,"x17425_917_56189_8_235",19.9329983249581,29230.2021924623,119,443
26.6365688487585,"x41622_1131_02678_17_376",19.7654941373534,15766.2633822446,118,443
26.6365688487585,"x25437_1139_65389_12_03",19.7654941373534,13429.199080737,118,443
26.6365688487585,"x41765_1133_04177_17_674",19.7654941373534,11270.7781249581,118,443
26.6365688487585,"x41616_1081_93246_17_369",19.7654941373534,7777.05896800671,118,443
26.6365688487585,"x35135_893_66394_14_425",19.7654941373534,7235.41498308207,118,443
26.6365688487585,"x39794_792_78198_16_132",19.7654941373534,4444.13468542711,118,443
26.6365688487585,"x40943_924_83779_16_714",19.7654941373534,3490.14241139028,118,443
26.410835214447,"x40706_1120_94694_16_571",19.5979899497487,7221.8617845896,117,443
26.410835214447,"x34971_1082_81608_14_366",19.5979899497487,5636.02737219431,117,443
26.410835214447,"x40970_988_86785_16_745",19.5979899497487,4806.44954924623,117,443
26.410835214447,"x1876_1081_54949_1_955",19.5979899497487,3385.30813634843,117,443
26.1851015801354,"x11442_908_58809_5_78",19.4304857621441,12496.6008259632,116,443
26.1851015801354,"x222_321_20508_0_884",19.4304857621441,11422.3527043551,116,443
26.1851015801354,"x41297_990_88514_17_011",19.4304857621441,4835.29863752092,116,443
25.9593679458239,"x41697_956_90157_17_505",19.2629815745394,4413.22025963148,115,443
25.9593679458239,"x41322_1138_97348_16_967",19.2629815745394,2650.11295695142,115,443
25.7336343115124,"x40957_1177_00828_16_763",19.0954773869347,8276.95991507536,114,443
25.7336343115124,"x41784_920_90149_17_755",19.0954773869347,5758.96495393634,114,443
25.7336343115124,"x39389_669_61796_15_956",19.0954773869347,5346.1324631491,114,443
25.7336343115124,"x41695_916_86951_17_473",19.0954773869347,4109.26706633165,114,443
25.5079006772009,"x41682_565_55658_17_452",18.92797319933,4767.000919933,113,443
25.5079006772009,"x38515_1126_87656_15_54",18.92797319933,3018.41726499162,113,443
25.2821670428894,"x35426_572_50542_14_469",18.7604690117253,28206.4550924622,112,443
25.2821670428894,"x39571_868_79875_16_037",18.7604690117253,13168.3734536014,112,443
25.2821670428894,"x41775_1107_02549_17_694",18.7604690117253,8289.06627922949,112,443
25.2821670428894,"x32539_662_60584_13_805",18.7604690117253,4349.41553718592,112,443
25.2821670428894,"x41592_897_83012_17_335",18.7604690117253,3614.03164572865,112,443
25.0564334085779,"x23696_1478_09141_11_478",18.5929648241206,7399.30933484088,111,443
25.0564334085779,"x14321_708_44542_7",18.5929648241206,6274.47485896149,111,443
25.0564334085779,"x41701_928_87227_17_507",18.5929648241206,3624.14575778895,111,443
25.0564334085779,"x41614_1029_82568_17_363",18.5929648241206,2868.27596850921,111,443
24.8306997742664,"x39642_982_81747_16_064",18.4254606365159,20088.096881072,110,443
24.8306997742664,"x35879_583_5459_14_631",18.4254606365159,5078.45977102179,110,443
24.8306997742664,"x41408_1112_96006_17_11",18.4254606365159,4824.91503249581,110,443
24.6049661399549,"x41006_1074_96229_16_77",18.2579564489112,6552.30193082076,109,443
24.6049661399549,"x41342_1179_02462_17_077",18.2579564489112,6099.67399949751,109,443
24.3792325056433,"x140_567_2773_0_797",18.0904522613065,7128.02741574538,108,443
24.3792325056433,"x120_368_24328_0_799",18.0904522613065,5863.06364874372,108,443
23.9277652370203,"x29997_882_65798_13_216",17.7554438860972,11666.9868798995,106,443
23.9277652370203,"x41337_1053_90179_17_046",17.7554438860972,6576.04043936348,106,443
23.7020316027088,"x123_405_22631_0_757",17.5879396984925,16734.521741541,105,443
23.7020316027088,"x26570_1123_65724_12_371",17.5879396984925,14823.4535257957,105,443
23.7020316027088,"x161_361_23722_0_888",17.5879396984925,10622.9928894473,105,443
23.7020316027088,"x34328_872_7133_14_201",17.5879396984925,6154.86299564489,105,443
23.7020316027088,"x40972_1040_89652_16_773",17.5879396984925,4916.2890686767,105,443
23.7020316027088,"x41395_1096_95892_17_111",17.5879396984925,4625.44685829144,105,443
23.4762979683973,"x34951_936_76168_14_353",17.4204355108878,6879.21982897825,104,443
23.4762979683973,"x41786_892_87092_17_756",17.4204355108878,4388.72767822446,104,443
23.4762979683973,"x37938_778_69372_15_342",17.4204355108878,4139.74744103855,104,443
23.4762979683973,"x32768_805_5733_13_848",17.4204355108878,3827.75139748743,104,443
23.2505643340858,"x40442_896_83014_16_446",17.2529313232831,14748.5611242881,103,443
23.2505643340858,"x40994_1152_00388_16_791",17.2529313232831,5967.64059849246,103,443
23.0248306997743,"x41016_1174_99297_16_774",17.0854271356784,7635.20806884423,102,443
23.0248306997743,"x41767_1105_01476_17_676",17.0854271356784,7386.19935360135,102,443
23.0248306997743,"x35164_1063_71197_14_419",17.0854271356784,4138.3412323283,102,443
23.0248306997743,"x41828_998_94773_17_978",17.0854271356784,3576.41094288108,102,443
23.0248306997743,"x41483_1022_91449_17_171",17.0854271356784,3356.99509229481,102,443
22.7990970654628,"x206_410_2906_0_936",16.9179229480737,26037.5502785595,101,443
22.7990970654628,"x192_407_23994_0_862",16.9179229480737,21341.7842314909,101,443
22.7990970654628,"x37761_1217_82264_15_289",16.9179229480737,5673.96475929647,101,443
22.7990970654628,"x41696_994_91691_17_489",16.9179229480737,4192.74187973199,101,443
22.7990970654628,"x41476_926_8573_17_132",16.9179229480737,3019.38735912897,101,443
22.7990970654628,"x35573_1073_75288_14_548",16.9179229480737,2191.63183031826,101,443
22.5733634311512,"x41588_1055_91946_17_39",16.750418760469,4578.64499899497,100,443
22.5733634311512,"x40853_1016_89804_16_731",16.750418760469,2923.64063685092,100,443
22.3476297968397,"x41785_897_82771_17_757",16.5829145728643,3868.97989648241,99,443
22.1218961625282,"x31710_931_61971_13_606",16.4154103852596,3679.88072998326,98,443
22.1218961625282,"x41515_954_88595_17_231",16.4154103852596,2993.32223015075,98,443
21.8961625282167,"x36_257_14759_0_6",16.2479061976549,19191.0191294806,97,443
21.8961625282167,"x25442_884_6386_12_022",16.2479061976549,7051.58755711892,97,443
21.8961625282167,"x41452_1094_94929_17_16",16.2479061976549,4789.6119400335,97,443
21.8961625282167,"x36538_750_66269_14_844",16.2479061976549,4506.66286013403,97,443
