Feature,XGBoost_Importance,RandomForest_Importance
x25352_821_65489_12_01,0.0,3.95020496167419e-05
x25602_860_58875_12_073,0.0,3.935089396183054e-05
x23166_562_51951_11_161,0.0,3.9003245885805585e-05
x15771_806_56521_7_535,0.0,3.8768009471567816e-05
x22799_790_57142_10_937,0.0,3.876348923647668e-05
x16604_686_51251_7_959,0.0,3.865630631847151e-05
x20948_898_55377_9_924,0.0,3.851872556350427e-05
x11584_702_56836_5_923,0.0,3.842402197062373e-05
x25150_823_63837_11_953,0.0,3.809396556001356e-05
x16648_764_57714_7_973,0.0,3.783948509755788e-05
x2306_492_34523_2_3,0.0,3.7285689821523396e-05
x20982_846_53917_9_938,0.0,3.616838660662587e-05
x12304_689_52196_6_135,0.0,3.590438782691331e-05
x31939_772_62222_13_621,0.0,3.47417936591592e-05
x441_391_24531_1_075,0.0,3.4139973889657225e-05
x26919_820_61894_12_457,0.0,3.381653371097407e-05
x22746_802_57027_10_9,0.0,3.300939290405615e-05
x21487_548_50472_10_207,0.0,3.2590741720744846e-05
x24441_808_57851_11_775,0.0,3.240597706018065e-05
x24928_726_54355_11_859,0.0,3.235214069207451e-05
x1776_520_33988_1_85,0.0,3.161268829746494e-05
x24951_818_60271_11_9,0.0,3.0232294320111625e-05
x25536_616_56758_12_042,0.0,3.0093947150198273e-05
x24025_826_63395_11_591,0.0,2.9940961764630865e-05
x10927_800_5825_5_633,0.0,2.9800645311579982e-05
x25776_818_60241_12_14,0.0,2.9702119305232358e-05
x20194_690_54178_9_529,0.0,2.9246405578226068e-05
x25926_794_60382_12_201,0.0,2.9018287473918912e-05
x23422_812_60856_11_246,0.0,2.8826994664629756e-05
x22037_768_59132_10_443,0.0,2.8676919190272875e-05
x25455_564_53571_12_037,0.0,2.8666789722148854e-05
x17695_796_59102_8_412,0.0,2.849366023310861e-05
x40444_968_90257_16_414,0.0,2.8262645125562056e-05
x26528_776_55654_12_358,0.0,2.8108302570998556e-05
x16344_668_49172_7_836,0.0,2.7567688767883716e-05
x27117_466_32942_12_553,0.0,2.749552859364964e-05
x1480_482_26594_1_67,0.0,2.7445322907229102e-05
x12054_624_52066_6_045,0.0,2.739096671042126e-05
x24860_832_62014_11_885,0.0,2.7274652938238853e-05
x2712_594_35082_2_625,0.0,2.715058275292847e-05
x3405_422_30271_3_061,0.0,2.675048659759479e-05
x23368_794_60665_11_242,0.0,2.671065580587532e-05
x3712_467_31378_3_185,0.0,2.665065916762494e-05
x22608_758_51_10_795,0.0,2.6530961841374154e-05
x27256_592_56622_12_599,0.0,2.649023520015758e-05
x5550_389_30463_3_758,0.0,2.6369396196472752e-05
x16424_810_60353_7_854,0.0,2.6298464653003348e-05
x28674_914_58561_12_896,0.0,2.6265073851648833e-05
x27439_870_63406_12_578,0.0,2.6234170112315002e-05
x6274_915_65715_4_027,0.0,2.612244619366517e-05
x15829_694_46661_7_578,0.0,2.6035246119859987e-05
x6268_872_61609_4_015,0.0,2.5877784039760734e-05
x7003_994_63965_4_258,0.0,2.5815404881298054e-05
x29329_659_57802_13_049,0.0,2.5772777453081226e-05
x27532_579_51389_12_537,0.0,2.5766444288404674e-05
x31424_751_62379_13_551,0.0,2.5761059077551197e-05
x23405_647_50233_11_306,0.0,2.5760705493127694e-05
x23865_804_58544_11_526,0.0,2.561585381363886e-05
x13469_824_57948_6_655,0.0,2.5603392089868137e-05
x31718_592_22673_13_63,0.0,2.5583703694675195e-05
x25427_830_60137_12_04,0.0,2.5572711624582278e-05
x1384_428_30182_1_572,0.0,2.5567773487326446e-05
x17770_395_36725_8_404,0.0,2.555271222895229e-05
x19049_647_5105_8_915,0.0,2.547518092718247e-05
x3425_818_56725_3_069,0.0,2.5442336667343605e-05
x8364_510_35685_4_675,0.0,2.5389610482637617e-05
x20985_661_52741_9_95,0.0,2.5353237412628337e-05
x4429_504_37007_3_45,0.0,2.5169894923745494e-05
x14271_551_40955_6_98,0.0,2.5164536650018662e-05
x22203_748_52764_10_556,0.0,2.5148946627908656e-05
x5268_393_29832_3_696,0.0,2.5130398369492238e-05
x28853_924_51784_12_933,0.0,2.511920630081975e-05
x28192_614_54849_12_78,0.0,2.511844029848893e-05
x21364_796_54678_10_143,0.0,2.5117584393050885e-05
x14166_714_56935_6_933,0.0,2.5106814869599975e-05
x10506_832_5705_5_439,0.0,2.503330435521648e-05
x9513_399_32534_5_072,0.0,2.4926016956030924e-05
x17132_668_58136_8_196,0.0,2.4898350011250392e-05
x21826_1210_86342_10_379,0.0,2.4878863304569052e-05
x32044_718_63474_13_712,0.0,2.4851238262554817e-05
x13793_512_46819_6_76,0.0,2.479848198805085e-05
x19226_791_56535_9_056,0.0,2.4791117872918166e-05
x26345_965_60847_12_317,0.0,2.4783247581471915e-05
x17757_391_78842_8_394,0.0,2.4733811506139378e-05
x16097_671_51347_7_709,0.0,2.4720692870411843e-05
x17397_680_58281_8_279,0.0,2.4667128297721865e-05
x3595_566_381_3_132,0.0,2.463564452244055e-05
x40677_563_53961_16_571,0.0,2.4608414430362416e-05
x5758_748_5139_3_832,0.0,2.4572892362053996e-05
x5178_470_38505_3_676,0.0,2.4547981647738364e-05
x5328_416_33843_3_719,0.0,2.4547877105638337e-05
x2026_488_27443_2_046,0.0,2.4540254917030934e-05
x27055_631_54485_12_455,0.0,2.452132541665091e-05
x12928_808_58765_6_454,0.0,2.448500698979185e-05
x13509_782_57111_6_632,0.0,2.4480527049960183e-05
x20012_889_5472_9_408,0.0,2.4422795366237337e-05
x31911_976_76567_13_653,0.0,2.4365910747860755e-05
x18469_690_56399_8_648,0.0,2.435584065842842e-05
x5891_379_28336_3_867,0.0,2.4337645076451207e-05
x22502_363_30492_10_745,0.0,2.4336030166080387e-05
x20995_1322_04761_9_942,0.0,2.4315752646513222e-05
x24370_804_58707_11_731,0.0,2.430209032398528e-05
x32194_763_62843_13_732,0.0,2.4271635178380686e-05
x925_440_30111_1_281,0.0,2.423549625348492e-05
x10211_409_34665_5_332,0.0,2.421829519516865e-05
x18046_698_59399_8_511,0.0,2.420936612480855e-05
x18897_898_62854_8_88,0.0,2.418592459062499e-05
x23908_502_4988_11_561,0.0,2.4174983571670978e-05
x10558_509_40036_5_453,0.0,2.4165344232474448e-05
x21829_882_5589_10_381,0.0,2.4160576271729198e-05
x20013_800_6203_9_431,0.0,2.411296899850667e-05
x19415_810_6_9_184,0.0,2.4107435347793546e-05
x33544_762_64423_14_02,0.0,2.4069822535561888e-05
x25468_613_55453_12_06,0.0,2.4060453573037483e-05
x5701_554_34601_3_82,0.0,2.405106771389723e-05
x23842_730_57361_11_554,0.0,2.401314908992589e-05
x20643_802_56965_9_782,0.0,2.3991714529223618e-05
x16062_687_50834_7_692,0.0,2.3901967689406332e-05
x23334_509_43643_11_254,0.0,2.3837056324609926e-05
x7070_618_41442_4_262,0.0,2.3814639324666035e-05
x12605_684_49502_6_286,0.0,2.378841587918195e-05
x5120_486_35864_3_686,0.0,2.3768916234151564e-05
x1728_368_28017_1_826,0.0,2.3756358426454218e-05
x20482_1446_07493_9_676,0.0,2.368362742396249e-05
x29527_1052_53845_13_128,0.0,2.366214469234537e-05
x23127_780_59081_11_141,0.0,2.3652208836494277e-05
x11685_714_56898_5_889,0.0,2.3640126246696593e-05
x9206_790_56088_4_974,0.0,2.3622196183173116e-05
x22213_800_61574_10_581,0.0,2.3609819077704825e-05
x25948_848_57784_12_114,0.0,2.349722607991491e-05
x28211_625_51648_12_783,0.0,2.344157962324738e-05
x19960_907_52365_9_395,0.0,2.3399637664313975e-05
x19115_1361_98252_8_978,0.0,2.3385073634995027e-05
x18070_623_48102_8_507,0.0,2.3375698485704635e-05
x693_428_30118_1_145,0.0,2.3365877275147983e-05
x1597_1025_55904_1_741,0.0,2.332226596932477e-05
x24982_1216_9151_11_903,0.0,2.3293424920276888e-05
x23775_892_46715_11_517,0.0,2.3285993708499497e-05
x9197_702_50951_4_946,0.0,2.3239915340673828e-05
x25070_714_54269_11_924,0.0,2.322525822237671e-05
x12685_532_38128_6_266,0.0,2.321654742518664e-05
x19253_1297_52268_9_034,0.0,2.318256674823467e-05
x4776_808_03294_3_567,0.0,2.3160876141527145e-05
x23298_790_57386_11_21,0.0,2.314136025252375e-05
x30356_721_57595_13_294,0.0,2.312278174347134e-05
x18424_808_58444_8_633,0.0,2.310101328561636e-05
x32731_832_61883_13_84,0.0,2.3093236540961704e-05
x17174_836_61801_8_148,0.0,2.306364831780155e-05
x24356_674_51259_11_713,0.0,2.3021055302899076e-05
x8510_973_58082_4_722,0.0,2.3020376469114068e-05
x1723_433_29424_1_805,0.0,2.301893009229903e-05
x23133_706_57387_11_227,0.0,2.3000005871268512e-05
x17129_612_51903_8_17,0.0,2.298826991096837e-05
x25166_547_50835_11_959,0.0,2.292840513275163e-05
x21586_886_55457_10_238,0.0,2.286117419933642e-05
x23945_589_51822_11_594,0.0,2.282652694183086e-05
x4329_480_30939_3_423,0.0,2.2774436196508227e-05
x10098_732_49713_5_297,0.0,2.270748104964831e-05
x6825_686_47723_4_202,0.0,2.270695512247457e-05
x18379_600_50139_8_599,0.0,2.266595435080974e-05
x12021_626_53492_6_049,0.0,2.2619802946839228e-05
x22237_787_62904_10_594,0.0,2.258268380423924e-05
x26370_829_68761_12_322,0.0,2.255514080962741e-05
x17917_1318_01667_8_468,0.0,2.2554502485900275e-05
x11375_471_28637_5_756,0.0,2.249738988776112e-05
x23447_674_56974_11_341,0.0,2.242418180682055e-05
x22105_776_59859_10_498,0.0,2.2388458615049088e-05
x10400_766_48669_5_402,0.0,2.2356856266890892e-05
x15620_661_49136_7_501,0.0,2.2308952357862206e-05
x18045_1385_05388_8_513,0.0,2.220878001525989e-05
x30132_676_62699_13_273,0.0,2.2124334450557754e-05
x15590_814_56004_7_536,0.0,2.212217253808359e-05
x21497_696_61503_10_202,0.0,2.2089226570403933e-05
x11489_826_63371_5_808,0.0,2.207992550546077e-05
x12262_775_53098_6_104,0.0,2.1996184984170188e-05
x27369_903_54767_12_559,0.0,2.194941868735164e-05
x21723_608_50446_10_309,0.0,2.188694846393099e-05
x21515_848_53777_10_22,0.0,2.181231947615009e-05
x10179_846_58539_5_335,0.0,2.174912111789973e-05
x9730_484_3441_5_132,0.0,2.169785551073602e-05
x3174_446_3638_2_948,0.0,2.168530692393073e-05
x16976_692_5824_8_12,0.0,2.1665520386224116e-05
x21740_580_4734_10_318,0.0,2.1651113405408667e-05
x39713_938_85368_16_033,0.0,2.1617870046301982e-05
x5698_774_53048_3_849,0.0,2.1591082515813474e-05
x23261_550_51993_11_214,0.0,2.157254591449632e-05
x27311_852_64963_12_553,0.0,2.1483403845465618e-05
x36179_904_76271_14_741,0.0,2.1419210291371264e-05
x41378_1219_01417_17_064,0.0,2.1416428028014487e-05
x4915_465_2344_3_6,0.0,2.1394685709806176e-05
x28931_689_57212_12_975,0.0,2.1393407272325426e-05
x23706_823_60422_11_455,0.0,2.1382294797739154e-05
x1865_268_19032_1_945,0.0,2.13302826810293e-05
x11284_580_43415_5_716,0.0,2.1272458658570466e-05
x2501_530_3692_2_475,0.0,2.1175919699915966e-05
x7608_481_32929_4_448,0.0,2.116461842549218e-05
x21129_871_56766_10_007,0.0,2.0756401611665235e-05
x20332_742_57519_9_556,0.0,2.0662635696601322e-05
x7452_508_34087_4_404,0.0,2.0500504216348084e-05
x19619_778_5352_9_231,0.0,2.0472194295962413e-05
x18093_802_59683_8_503,0.0,1.9414485698443284e-05
x696_452_30111_1_134,0.0,1.8063108025605384e-05
x20835_766_57513_9_851,0.0,1.7693647763087986e-05
x21844_792_59098_10_385,0.0,1.7616000374228604e-05
x15627_532_47268_7_522,0.0,1.6958548224053132e-05
x20660_694_59853_9_743,0.0,1.6947332043905543e-05
x26457_620_56095_12_346,0.0,1.6701877425561706e-05
x3408_414_35755_3_054,0.0,1.5784606540657133e-05
x16732_1028_71072_8_024,0.0,1.5388574341920048e-05
x3157_572_33071_2_936,0.0,1.5354130655973036e-05
x15758_654_56697_7_595,0.0,1.4839075703451228e-05
x665_318_24145_1_156,0.0,1.427155495683706e-05
x21897_588_49629_10_404,0.0,1.4210109203561456e-05
x5222_661_24234_3_699,0.0,1.3779721527110667e-05
x24987_796_62223_11_912,0.0,1.3695732849070642e-05
x24158_858_59698_11_654,0.0,1.3637425887493652e-05
x7666_499_28102_4_448,0.0,1.3553384328303713e-05
x2031_466_29316_2_053,0.0,1.3269460155939632e-05
x5625_411_32632_3_796,0.0,1.3175554644872367e-05
x21024_778_57361_9_882,0.0,1.3029216905341575e-05
x30556_650_6087_13_352,0.0,1.3014688232012775e-05
x26054_774_54083_12_234,0.0,1.2771395844796136e-05
x28223_796_61808_12_83,0.0,1.2591843738139377e-05
x36788_701_58784_14_877,0.0,1.2536662472226317e-05
x1545_445_29264_1_766,0.0,1.2449964463597074e-05
x15515_701_52226_7_492,0.0,1.2212634253785337e-05
x29540_576_57292_13_131,0.0,1.1868845551494145e-05
x29709_865_52526_13_173,0.0,1.1619439302042443e-05
x30609_852_68463_13_354,0.0,1.1502254656074581e-05
x21118_690_54447_9_989,0.0,1.134440187250661e-05
x28430_688_58733_12_844,0.0,1.1198987306920003e-05
x6084_532_3736_3_947,0.0,1.1125125022517583e-05
x1169_377_23016_1_406,0.0,1.1092201715847472e-05
x27615_824_65407_12_621,0.0,1.0971471763485072e-05
x23303_848_55723_11_246,0.0,1.0884392773591576e-05
x25622_551_48223_12_078,0.0,1.0816099649169058e-05
x24676_760_52529_11_819,0.0,1.0740328279472888e-05
x22902_794_60499_10_997,0.0,1.0625534038875089e-05
x5194_429_33683_3_694,0.0,1.0180655902217651e-05
x17899_703_4758_8_462,0.0,1.0027192474411139e-05
x25147_576_53552_11_946,0.0,9.777050130932608e-06
x28198_574_55625_12_781,0.0,9.391302945520368e-06
x22694_822_60231_10_865,0.0,9.366828771419871e-06
x25913_780_62752_12_188,0.0,9.35222827528012e-06
x9715_686_53675_5_13,0.0,9.240114340707288e-06
x1858_480_345_1_943,0.0,9.19704138107469e-06
x1868_251_16425_1_862,0.0,8.556220422364191e-06
x23376_700_52742_11_286,0.0,8.424246600454769e-06
x17114_715_53991_8_157,0.0,8.308153099672435e-06
x12590_616_49496_6_261,0.0,8.224105260215418e-06
x6764_622_44525_4_196,0.0,7.805671203828017e-06
x4975_554_3827_3_612,0.0,7.390915652911181e-06
x18316_796_5898_8_595,0.0,7.37301393275286e-06
x10874_772_55076_5_609,0.0,7.337858122432456e-06
x18674_732_57687_8_766,0.0,7.29679814861978e-06
x6230_466_32962_3_999,0.0,6.843572107540045e-06
x26548_746_60726_12_304,0.0,6.685505815035711e-06
x26492_590_55072_12_355,0.0,6.6312205735100385e-06
x9373_538_42397_5_038,0.0,6.419794328613558e-06
x27604_822_63483_12_635,0.0,6.316172557144248e-06
x23882_718_57529_11_554,0.0,6.1626830896208144e-06
x12473_846_58385_6_212,0.0,6.1279148740397485e-06
x25461_546_52575_12_038,0.0,5.9904770584298625e-06
x20152_556_47141_9_507,0.0,5.9290448501027326e-06
x23231_826_63605_11_18,0.0,5.7381612025476365e-06
x27613_846_63434_12_621,0.0,5.272132213133838e-06
x29980_718_63463_13_294,0.0,5.1999112239128395e-06
x11125_552_43878_5_66,0.0,5.054307422493617e-06
x8322_811_49634_4_627,0.0,5.027095803919006e-06
x21412_663_54188_10_156,0.0,4.987244915768892e-06
x24797_806_60264_11_894,0.0,4.975088524756225e-06
x23080_778_61263_11_106,0.0,4.521952086685999e-06
x4767_543_34293_3_567,0.0,4.464071781554403e-06
x30851_802_66947_13_424,0.0,4.340532191776611e-06
x30408_744_65103_13_307,0.0,4.102735256778691e-06
x18629_764_55915_8_712,0.0,3.830882745948934e-06
x4611_329_24697_3_499,0.0,3.829062729982402e-06
x20974_742_57453_9_939,0.0,3.800138153275867e-06
x26530_834_63662_12_296,0.0,3.7101579359839317e-06
x4050_508_37634_3_332,0.0,3.6837451157637944e-06
x7771_510_39227_4_419,0.0,3.5027138521763944e-06
x14821_616_49252_7_216,0.0,3.398372263379131e-06
x28126_851_67266_12_787,0.0,3.2574783860091364e-06
x18287_928_58949_8_574,0.0,3.195361885818218e-06
x27168_782_60376_12_522,0.0,3.194244453960403e-06
x22804_780_58887_10_928,0.0,3.1885874954631186e-06
x24906_758_60597_11_886,0.0,3.1361687945240756e-06
x9544_522_4294_5_099,0.0,3.120032183008993e-06
x18224_764_55965_8_548,0.0,2.972402486887415e-06
x24204_792_58694_11_696,0.0,2.83545446422864e-06
x25126_808_623_11_947,0.0,2.7323358932306523e-06
x38646_832_77693_15_623,0.0,2.6777796209923035e-06
x15892_762_54395_7_593,0.0,2.613497401154623e-06
x14981_666_56675_7_291,0.0,2.6105046889273273e-06
x4177_524_37207_3_374,0.0,2.4347127650331535e-06
x19150_1341_00105_8_996,0.0,2.3677747756741612e-06
x25675_854_5905_12_053,0.0,2.29110575133287e-06
x23178_806_60754_11_198,0.0,2.249905009696988e-06
x26082_702_54369_12_244,0.0,2.2174262828999585e-06
x24278_772_52516_11_627,0.0,2.12592299832471e-06
x26476_844_61726_12_339,0.0,2.1117021461674025e-06
x7645_665_49507_4_439,0.0,2.0898387105267625e-06
x22303_780_5908_10_61,0.0,1.997529003848186e-06
x28429_693_54202_12_85,0.0,1.7657730584103921e-06
x22429_768_58989_10_664,0.0,1.7489920731357233e-06
x33650_700_60236_14_042,0.0,1.7277215646891666e-06
x25005_752_55855_11_891,0.0,1.6901135742610283e-06
x29999_872_64098_13_238,0.0,1.6661156710663411e-06
x17982_571_47419_8_514,0.0,1.4653742812883228e-06
x20391_658_53813_9_65,0.0,1.4464621785666715e-06
x20473_788_55523_9_685,0.0,1.435401386154309e-06
x2666_325_21635_2_601,0.0,1.4306006553409475e-06
x2969_480_3456_2_849,0.0,1.3265249285097117e-06
x2033_583_41361_2_069,0.0,1.260769402893662e-06
x4031_494_36102_3_326,0.0,1.0075308447674684e-06
x4812_614_34099_3_576,0.0,1.007286559486531e-06
x8001_552_40312_4_541,0.0,9.785574195370882e-07
x7773_524_40783_4_468,0.0,9.139338291010413e-07
x20024_790_57559_9_435,0.0,9.071598129743973e-07
x26694_738_58936_12_378,0.0,7.726688022001349e-07
x6523_465_33507_4_078,0.0,7.59691072190473e-07
x22360_792_59019_10_606,0.0,7.550741718240348e-07
x27741_832_62625_12_657,0.0,7.446154510723816e-07
x24733_824_61665_11_837,0.0,7.35235983830756e-07
x19013_986_67707_8_922,0.0,6.999311933485041e-07
x32429_574_52967_13_799,0.0,6.757672872529466e-07
x28638_560_54145_12_908,0.0,6.003663823303287e-07
x3982_396_31128_3_289,0.0,5.766691239872403e-07
x35822_890_7842_14_632,0.0,0.0
x1305_412_30559_1_513,0.0,0.0
x2990_572_39286_2_876,0.0,0.0
x2989_505_29324_2_853,0.0,0.0
x3524_504_30846_3_119,0.0,0.0
x35960_906_57935_14_633,0.0,0.0
x11998_1075_59463_6_02,0.0,0.0
x12027_526_38979_6_029,0.0,0.0
x29915_727_60815_13_265,0.0,0.0
x13178_568_43589_6_53,0.0,0.0
x13385_391_31973_6_601,0.0,0.0
x35380_916_79853_14_458,0.0,0.0
x3589_497_32679_3_129,0.0,0.0
x35869_660_6249_14_638,0.0,0.0
x29977_856_64114_13_215,0.0,0.0
x29958_904_71682_13_226,0.0,0.0
x13169_596_46793_6_519,0.0,0.0
x35861_916_79925_14_637,0.0,0.0
x35492_658_6513_14_526,0.0,0.0
x11826_559_37646_5_942,0.0,0.0
x3569_620_36775_3_113,0.0,0.0
x35499_676_65945_14_524,0.0,0.0
x11_285_14589_0_621,0.0,0.0
x29952_808_61971_13_18,0.0,0.0
x29948_682_65078_13_177,0.0,0.0
x34620_738_71398_14_287,0.0,0.0
x3461_423_39285_3_059,0.0,0.0
x13145_694_48427_6_488,0.0,0.0
x30077_782_60599_13_191,0.0,0.0
x3459_538_38759_3_063,0.0,0.0
x30163_648_59171_13_281,0.0,0.0
x3448_484_27806_3_071,0.0,0.0
x12083_798_56487_6_043,0.0,0.0
x12085_454_3317_6_051,0.0,0.0
x12089_891_43335_6_071,0.0,0.0
x30118_888_53098_13_273,0.0,0.0
x35967_801_61609_14_662,0.0,0.0
x34459_1346_26451_14_248,0.0,0.0
x30129_868_68061_13_274,0.0,0.0
x34447_763_76622_14_247,0.0,0.0
x34412_674_64441_14_23,0.0,0.0
x34202_555_51414_14_177,0.0,0.0
x343_573_26715_0_976,0.0,0.0
x13076_447_28788_6_447,0.0,0.0
x34247_379_30017_14_173,0.0,0.0
x30162_830_62405_13_262,0.0,0.0
x30152_598_5778_13_274,0.0,0.0
x34330_732_64869_14_214,0.0,0.0
x30120_674_60813_13_243,0.0,0.0
x35140_662_47393_14_423,0.0,0.0
x35098_892_5642_14_412,0.0,0.0
x29984_644_59806_13_235,0.0,0.0
x29985_561_43111_13_248,0.0,0.0
x29989_936_53761_13_201,0.0,0.0
x35056_812_65908_14_398,0.0,0.0
x12028_583_41507_6_015,0.0,0.0
x34934_1322_84292_14_372,0.0,0.0
x34909_918_58531_14_367,0.0,0.0
x30190_631_56698_13_279,0.0,0.0
x12037_1116_65596_6_033,0.0,0.0
x12058_675_3662_6_051,0.0,0.0
x12039_565_42686_6_057,0.0,0.0
x30173_820_6657_13_256,0.0,0.0
x30021_1056_7615_13_224,0.0,0.0
x12090_461_36278_6_093,0.0,0.0
x30046_726_60365_13_249,0.0,0.0
x34859_671_48174_14_351,0.0,0.0
x12046_818_59094_6_023,0.0,0.0
x3415_462_29591_3_063,0.0,0.0
x12053_664_55213_6_063,0.0,0.0
x34754_601_5564_14_34,0.0,0.0
x1314_556_34237_1_571,0.0,0.0
x3411_882_59661_3_069,0.0,0.0
x11918_516_40575_6_003,0.0,0.0
x11919_650_53667_5_969,0.0,0.0
x37764_932_80609_15_303,0.0,0.0
x29326_896_71381_13_078,0.0,0.0
x11925_700_45341_5_999,0.0,0.0
x11926_486_3591_5_998,0.0,0.0
x13337_533_36211_6_571,0.0,0.0
x37648_906_79107_15_257,0.0,0.0
x37576_876_74482_15_211,0.0,0.0
x29356_868_67229_13_086,0.0,0.0
x29367_656_59466_13_101,0.0,0.0
x29370_774_63734_13_041,0.0,0.0
x2939_454_38959_2_818,0.0,0.0
x3409_550_41055_3_052,0.0,0.0
x11964_497_30313_6_008,0.0,0.0
x29452_638_60372_13_079,0.0,0.0
x11965_971_61719_6_014,0.0,0.0
x13320_538_38928_6_58,0.0,0.0
x29461_842_66558_13_093,0.0,0.0
x37424_904_77147_15_162,0.0,0.0
x37410_534_4887_15_165,0.0,0.0
x37323_958_81774_15_145,0.0,0.0
x29486_862_51736_13_153,0.0,0.0
x37251_574_52205_15_1,0.0,0.0
x29493_784_62022_13_097,0.0,0.0
x11971_465_3365_6_009,0.0,0.0
x3721_534_20473_3_191,0.0,0.0
x29422_818_6641_13_101,0.0,0.0
x29166_717_54217_13_042,0.0,0.0
x2916_550_35124_2_791,0.0,0.0
x29177_640_56487_13_038,0.0,0.0
x38339_934_82163_15_517,0.0,0.0
x382_249_18461_1_02,0.0,0.0
x11874_726_4725_5_966,0.0,0.0
x29181_630_58222_13_035,0.0,0.0
x29182_782_6037_13_031,0.0,0.0
x29203_866_6637_13_025,0.0,0.0
x29208_672_63099_13_049,0.0,0.0
x11887_698_4405_6_042,0.0,0.0
x11906_726_56812_5_991,0.0,0.0
x3824_316_32132_3_236,0.0,0.0
x29318_762_63719_13_103,0.0,0.0
x11910_363_30518_6_003,0.0,0.0
x38215_960_83595_15_48,0.0,0.0
x3812_651_5105_3_236,0.0,0.0
x380_319_01847_0_968,0.0,0.0
x29224_658_57446_13_049,0.0,0.0
x37932_918_8142_15_359,0.0,0.0
x37927_706_64922_15_349,0.0,0.0
x13355_638_53577_6_628,0.0,0.0
x37922_689_62445_15_351,0.0,0.0
x2927_565_33569_2_806,0.0,0.0
x292_735_22215_0_947,0.0,0.0
x13344_566_41973_6_585,0.0,0.0
x29307_924_74001_13_076,0.0,0.0
x37921_902_76035_15_35,0.0,0.0
x13372_652_55152_6_634,0.0,0.0
x13240_642_44839_6_559,0.0,0.0
x3658_430_29541_3_129,0.0,0.0
x36574_906_77567_14_849,0.0,0.0
x36535_820_69854_14_85,0.0,0.0
x13203_491_3889_6_526,0.0,0.0
x30196_658_61545_13_283,0.0,0.0
x3651_458_32692_3_155,0.0,0.0
x3645_427_32215_3_169,0.0,0.0
x36435_968_83111_14_826,0.0,0.0
x36421_828_68497_14_811,0.0,0.0
x11992_439_3571_6_014,0.0,0.0
x36398_1072_57887_14_808,0.0,0.0
x2982_500_31368_2_849,0.0,0.0
x13317_562_51999_6_583,0.0,0.0
x36340_672_66633_14_79,0.0,0.0
x29845_880_67799_13_158,0.0,0.0
x11993_520_37917_6_027,0.0,0.0
x36241_902_75706_14_754,0.0,0.0
x3621_622_40934_3_146,0.0,0.0
x36089_1039_71105_14_671,0.0,0.0
x36064_601_55579_14_696,0.0,0.0
x36048_930_77423_14_685,0.0,0.0
x2984_355_22552_2_839,0.0,0.0
x36028_609_56099_14_686,0.0,0.0
x29853_858_62406_13_167,0.0,0.0
x29890_641_56972_13_141,0.0,0.0
x3597_502_3898_3_131,0.0,0.0
x29839_794_70024_13_224,0.0,0.0
x37160_944_74307_15_048,0.0,0.0
x13316_506_36334_6_582,0.0,0.0
x29525_852_68638_13_165,0.0,0.0
x13294_612_40068_6_574,0.0,0.0
x37128_930_78853_15_084,0.0,0.0
x3707_345_27865_3_185,0.0,0.0
x37062_907_77395_15_008,0.0,0.0
x36_257_14759_0_6,0.0,0.0
x11973_656_54784_6_061,0.0,0.0
x13278_1114_63952_6_567,0.0,0.0
x11981_399_30458_6_016,0.0,0.0
x2955_528_36926_2_846,0.0,0.0
x3686_435_25152_3_179,0.0,0.0
x29799_752_6797_13_164,0.0,0.0
x11985_475_32144_6_022,0.0,0.0
x3674_538_23611_3_165,0.0,0.0
x36677_678_61923_14_901,0.0,0.0
x36673_652_66053_14_903,0.0,0.0
x13275_890_5724_6_597,0.0,0.0
x13265_519_40474_6_552,0.0,0.0
x13264_645_44891_6_593,0.0,0.0
x29645_678_41453_13_141,0.0,0.0
x29647_934_54016_13_131,0.0,0.0
x36639_916_80263_14_903,0.0,0.0
x11988_492_34809_6_02,0.0,0.0
x29679_906_5797_13_137,0.0,0.0
x2967_1038_60298_2_818,0.0,0.0
x3841_592_3984_3_254,0.0,0.0
x3683_528_36992_3_171,0.0,0.0
x324_785_29351_0_971,0.0,0.0
x32498_815_69472_13_783,0.0,0.0
x32489_572_54055_13_786,0.0,0.0
x32482_880_71587_13_788,0.0,0.0
x12753_701_38126_6_344,0.0,0.0
x12746_487_37815_6_331,0.0,0.0
x32479_648_62871_13_763,0.0,0.0
x12509_547_37581_6_242,0.0,0.0
x12512_495_34489_6_244,0.0,0.0
x31060_788_65578_13_48,0.0,0.0
x32447_729_61939_13_779,0.0,0.0
x12743_696_42706_6_335,0.0,0.0
x31112_910_52072_13_509,0.0,0.0
x31124_645_54407_13_496,0.0,0.0
x3854_624_42306_3_256,0.0,0.0
x3114_550_37414_2_932,0.0,0.0
x12734_1018_69337_6_32,0.0,0.0
x32367_856_71774_13_769,0.0,0.0
x32356_695_57585_13_72,0.0,0.0
x31178_844_64103_13_525,0.0,0.0
x32340_735_56921_13_766,0.0,0.0
x32311_753_57962_13_75,0.0,0.0
x3230_460_27994_2_982,0.0,0.0
x12515_602_41921_6_259,0.0,0.0
x32260_886_75483_13_718,0.0,0.0
x31185_978_56849_13_483,0.0,0.0
x31226_872_63952_13_49,0.0,0.0
x31248_894_61851_13_51,0.0,0.0
x31250_896_71074_13_499,0.0,0.0
x3242_963_61063_2_988,0.0,0.0
x12833_566_45496_6_371,0.0,0.0
