"percent_in_corals","metabolite","ubiquity_overall","avg_abundance","n_corals_present","n_corals_total"
22.6635514018692,"x40342_609_52417_16_39",17.0774647887324,3300.60147640846,97,428
22.4299065420561,"x36_257_14759_0_6",16.9014084507042,20148.5978896127,96,428
22.4299065420561,"x36538_750_66269_14_844",16.9014084507042,4727.20973908448,96,428
22.4299065420561,"x41346_1042_91467_17_043",16.9014084507042,4369.72525176056,96,428
22.196261682243,"x16810_590_55191_8_071",16.7253521126761,7306.93206531688,95,428
22.196261682243,"x35910_1119_78581_14_647",16.7253521126761,4686.47874718311,95,428
21.9626168224299,"x37809_572_50465_15_302",16.5492957746479,110065.255827641,94,428
21.9626168224299,"x4856_504_24907_3_595",16.5492957746479,7007.35605193663,94,428
21.7289719626168,"x41160_1070_93528_16_848",16.3732394366197,4566.71302271128,93,428
21.7289719626168,"x37045_834_71423_15_019",16.3732394366197,4563.90213080987,93,428
21.2616822429907,"x2501_530_3692_2_475",16.0211267605634,21492.4707544014,91,428
21.2616822429907,"x30842_922_57668_13_408",16.0211267605634,9749.65119049295,91,428
21.2616822429907,"x41461_1155_02685_17_167",16.0211267605634,9234.47210915489,91,428
21.2616822429907,"x30831_920_57583_13_405",16.0211267605634,8771.22535140847,91,428
21.2616822429907,"x41465_1122_97832_17_145",16.0211267605634,4046.90793169015,91,428
21.2616822429907,"x41827_970_91845_17_978",16.0211267605634,2681.13290193662,91,428
21.0280373831776,"x8827_860_52837_4_821",15.8450704225352,21150.4350193662,90,428
21.0280373831776,"x41311_1018_9146_17_03",15.8450704225352,2622.59984929577,90,428
20.7943925233645,"x9024_757_40969_4_901",15.669014084507,8096.89327605633,89,428
20.7943925233645,"x34459_1346_26451_14_248",15.669014084507,5370.66034700703,89,428
20.7943925233645,"x144_560_30649_0_797",15.669014084507,4857.43396690142,89,428
20.5607476635514,"x17113_880_64497_8_192",15.4929577464789,19439.3609630282,88,428
20.5607476635514,"x40963_1014_88236_16_728",15.4929577464789,3846.97472077465,88,428
20.5607476635514,"x41809_975_87295_17_973",15.4929577464789,2158.15139084507,88,428
20.3271028037383,"x13533_878_61743_6_628",15.3169014084507,4923.97981197186,87,428
20.0934579439252,"x35046_813_56937_14_394",15.1408450704225,158763.877369719,86,428
20.0934579439252,"x17629_974_6324_8_352",15.1408450704225,10620.2651193662,86,428
20.0934579439252,"x187_403_24671_0_861",15.1408450704225,8688.11547464792,86,428
20.0934579439252,"x27269_635_52339_12_52",15.1408450704225,8135.77647464789,86,428
20.0934579439252,"x39654_754_64866_16_07",15.1408450704225,3741.88290510565,86,428
19.8598130841121,"x31248_894_61851_13_51",14.9647887323944,7398.39217640846,85,428
19.8598130841121,"x39224_748_71855_15_878",14.9647887323944,6160.49671038733,85,428
19.8598130841121,"x34202_555_51414_14_177",14.9647887323944,3526.1458306338,85,428
19.8598130841121,"x37284_1148_85958_15_111",14.9647887323944,3126.00315352114,85,428
19.8598130841121,"x40872_819_55797_16_694",14.9647887323944,2810.11010845069,85,428
19.6261682242991,"x25664_406_79353_12_096",14.7887323943662,26090.6915383802,84,428
19.6261682242991,"x18509_526_46314_8_694",14.7887323943662,10145.6595207747,84,428
19.6261682242991,"x41394_1177_01203_17_089",14.7887323943662,6844.11275404932,84,428
19.6261682242991,"x38603_534_48845_15_631",14.7887323943662,5503.31062059859,84,428
19.6261682242991,"x41693_1129_01364_17_457",14.7887323943662,4249.7273181338,84,428
19.6261682242991,"x41600_1070_94827_17_352",14.7887323943662,3358.51789806336,84,428
19.6261682242991,"x38533_1141_79361_15_599",14.7887323943662,3082.9075552817,84,428
19.6261682242991,"x40882_819_05815_16_697",14.7887323943662,2688.42779242958,84,428
19.392523364486,"x36847_682_67029_14_956",14.612676056338,7239.36791531687,83,428
19.392523364486,"x35254_517_25949_14_48",14.612676056338,6605.0177806338,83,428
19.392523364486,"x29820_884_63507_13_137",14.612676056338,6413.05326161971,83,428
19.392523364486,"x32486_670_5757_13_78",14.612676056338,4833.75260017608,83,428
19.392523364486,"x35487_800_67653_14_542",14.612676056338,3170.60439295774,83,428
19.1588785046729,"x7839_441_40518_4_493",14.4366197183099,28727.5629929578,82,428
19.1588785046729,"x30118_888_53098_13_273",14.4366197183099,5051.06090440142,82,428
19.1588785046729,"x36759_1211_77468_14_941",14.4366197183099,4344.77679542255,82,428
19.1588785046729,"x39646_987_77578_16_066",14.4366197183099,3655.02311478873,82,428
19.1588785046729,"x35099_1037_69467_14_422",14.4366197183099,2827.91072165493,82,428
18.9252336448598,"x6775_846_51272_4_169",14.2605633802817,15916.772096831,81,428
18.9252336448598,"x2618_310_21459_2_583",14.2605633802817,12184.1467426056,81,428
18.9252336448598,"x41689_1157_04287_17_474",14.2605633802817,5405.19875563381,81,428
18.9252336448598,"x13918_1100_58881_6_809",14.2605633802817,5379.04848028169,81,428
18.9252336448598,"x21249_623_44269_10_081",14.2605633802817,5237.20308116199,81,428
18.9252336448598,"x41422_1140_98982_17_13",14.2605633802817,3154.35961461268,81,428
18.9252336448598,"x5107_661_30217_3_671",14.2605633802817,2986.46148397886,81,428
18.6915887850467,"x41347_1070_94791_17_051",14.0845070422535,2947.83890052818,80,428
18.4579439252336,"x31365_427_35719_13_53",13.9084507042254,10282.1823954225,79,428
18.4579439252336,"x220_428_30122_0_853",13.9084507042254,8352.33172887322,79,428
18.4579439252336,"x32561_874_65381_13_795",13.9084507042254,3240.48876426055,79,428
18.4579439252336,"x41425_1068_93159_17_101",13.9084507042254,3054.45214066902,79,428
18.2242990654206,"x109_419_20612_0_718",13.7323943661972,8181.05532676059,78,428
18.2242990654206,"x90_475_15863_0_682",13.7323943661972,4498.08688063378,78,428
18.2242990654206,"x37461_722_64408_15_154",13.7323943661972,3569.95851109156,78,428
18.2242990654206,"x25454_1161_63657_12_033",13.7323943661972,2169.17414559859,78,428
17.9906542056075,"x17422_500_48309_8_295",13.556338028169,31392.9977632042,77,428
17.9906542056075,"x31700_1048_86013_13_601",13.556338028169,9650.53676109155,77,428
17.9906542056075,"x11647_878_61576_5_853",13.556338028169,5871.64875880283,77,428
17.9906542056075,"x17332_710_41128_8_285",13.556338028169,3715.5379681338,77,428
17.9906542056075,"x36466_1163_77451_14_839",13.556338028169,2341.67696672535,77,428
17.7570093457944,"x31319_950_55129_13_525",13.3802816901408,16200.7096179578,76,428
17.7570093457944,"x12711_1086_61086_6_318",13.3802816901408,11479.0605903169,76,428
17.7570093457944,"x21942_947_55134_10_417",13.3802816901408,10767.2587948943,76,428
17.7570093457944,"x10400_766_48669_5_402",13.3802816901408,8044.43037869718,76,428
17.7570093457944,"x9867_727_67397_5_216",13.3802816901408,3974.55851038733,76,428
17.7570093457944,"x30838_906_54465_13_426",13.3802816901408,3791.30312200703,76,428
17.5233644859813,"x31341_982_74378_13_544",13.2042253521127,9019.35209436618,75,428
17.5233644859813,"x37576_876_74482_15_211",13.2042253521127,6303.74157869716,75,428
17.5233644859813,"x40414_742_70806_16_423",13.2042253521127,5358.120609331,75,428
17.5233644859813,"x21914_728_63918_10_395",13.2042253521127,4779.61141830986,75,428
17.2897196261682,"x29527_1052_53845_13_128",13.0281690140845,15933.4697765845,74,428
17.2897196261682,"x34935_951_48405_14_37",13.0281690140845,4455.0333169014,74,428
17.2897196261682,"x33613_891_64748_14_04",13.0281690140845,3347.06306830985,74,428
17.0560747663551,"x14164_894_60268_6_934",12.8521126760563,14306.8877880282,73,428
17.0560747663551,"x10501_894_53578_5_445",12.8521126760563,4351.80229207746,73,428
17.0560747663551,"x36662_661_59142_14_898",12.8521126760563,3315.82644999997,73,428
17.0560747663551,"x35192_612_5714_14_445",12.8521126760563,1729.60569507043,73,428
16.8224299065421,"x7168_591_58338_4_307",12.6760563380282,7468.90859771128,72,428
16.8224299065421,"x34934_1322_84292_14_372",12.6760563380282,7378.43439700704,72,428
16.8224299065421,"x9875_920_64104_5_216",12.6760563380282,3084.59746971831,72,428
16.588785046729,"x7679_753_41524_4_381",12.5,4446.79504647888,71,428
16.588785046729,"x40417_714_67545_16_423",12.5,4210.43701672536,71,428
16.588785046729,"x17245_1041_54507_8_221",12.5,4121.28898151409,71,428
16.3551401869159,"x15468_584_44442_7_481",12.3239436619718,23671.3458235915,70,428
16.3551401869159,"x41757_1159_05856_17_668",12.3239436619718,6324.4346897887,70,428
16.3551401869159,"x41583_1153_01116_17_272",12.3239436619718,3021.78980598592,70,428
16.3551401869159,"x19107_1419_03683_8_985",12.3239436619718,2669.84781954225,70,428
16.1214953271028,"x37060_585_56071_15_042",12.1478873239437,7228.16479841555,69,428
16.1214953271028,"x39875_794_6795_16_157",12.1478873239437,5288.3721269366,69,428
16.1214953271028,"x14489_711_67781_7_086",12.1478873239437,4573.25352288731,69,428
16.1214953271028,"x36398_1072_57887_14_808",12.1478873239437,3284.4301762324,69,428
15.8878504672897,"x8231_513_29764_4_607",11.9718309859155,8263.72586971832,68,428
15.8878504672897,"x19449_974_62867_9_151",11.9718309859155,6901.35752975353,68,428
15.8878504672897,"x36028_609_56099_14_686",11.9718309859155,4245.03901795778,68,428
15.8878504672897,"x9528_912_61256_5_081",11.9718309859155,3494.08687658453,68,428
15.6542056074766,"x9659_1120_61486_5_133",11.7957746478873,6550.70032640843,67,428
15.6542056074766,"x37410_534_4887_15_165",12.3239436619718,6308.00633397888,67,428
15.4205607476636,"x41397_1205_0398_17_099",11.6197183098592,4634.63191144367,66,428
15.4205607476636,"x16178_1029_58803_7_756",11.6197183098592,3231.33565176056,66,428
15.1869158878505,"x15016_658_41798_7_301",11.443661971831,9263.30211830989,65,428
15.1869158878505,"x35098_892_5642_14_412",11.443661971831,7940.8566705986,65,428
15.1869158878505,"x24495_877_67768_11_777",11.443661971831,6034.27662147889,65,428
15.1869158878505,"x3297_1051_62296_3_007",11.443661971831,5129.48658521129,65,428
15.1869158878505,"x41424_1181_03894_17_123",11.443661971831,3618.49376021126,65,428
15.1869158878505,"x9962_912_61291_5_24",11.443661971831,3263.73552130283,65,428
14.9532710280374,"x17666_1272_95924_8_358",11.2676056338028,5187.7568177817,64,428
14.9532710280374,"x30607_886_53495_13_304",11.2676056338028,3110.25711654929,64,428
14.9532710280374,"x35351_1324_85277_14_421",11.2676056338028,3101.2185552817,64,428
14.7196261682243,"x17460_1195_91181_8_298",11.0915492957746,200158.770547536,63,428
14.7196261682243,"x125_381_2252_0_773",11.0915492957746,10026.9945316901,63,428
14.7196261682243,"x30491_1052_53686_13_33",11.0915492957746,7609.11577482392,63,428
14.7196261682243,"x35666_919_68074_14_583",11.0915492957746,5827.24601179577,63,428
14.7196261682243,"x9797_474_33949_5_177",11.0915492957746,3606.266309331,63,428
14.7196261682243,"x34181_804_67041_14_181",11.0915492957746,3421.75041936621,63,428
14.7196261682243,"x41378_1219_01417_17_064",11.0915492957746,2555.65114559858,63,428
14.4859813084112,"x36201_832_69862_14_729",10.9154929577465,9092.69841619717,62,428
14.4859813084112,"x41138_850_7409_16_851",10.9154929577465,3263.47225492956,62,428
14.4859813084112,"x34272_1113_71033_14_22",10.9154929577465,1773.87930721831,62,428
14.2523364485981,"x18817_443_79299_8_837",10.7394366197183,8406.95297992958,61,428
14.018691588785,"x30062_790_69332_13_236",11.0915492957746,9100.88889507043,60,428
14.018691588785,"x37927_706_64922_15_349",10.5633802816901,5457.2600540493,60,428
14.018691588785,"x40110_1125_96999_16_291",10.5633802816901,4550.89283838027,60,428
14.018691588785,"x41643_1247_04578_17_383",10.5633802816901,3541.96507570422,60,428
14.018691588785,"x41652_1179_0273_17_414",10.5633802816901,2342.17245176056,60,428
13.785046728972,"x36395_544_47335_14_808",10.387323943662,84956.6586883804,59,428
13.785046728972,"x38905_572_50418_15_756",10.387323943662,38525.6663213028,59,428
13.785046728972,"x14831_1442_01656_7_23",10.387323943662,2562.91587147888,59,428
13.5514018691589,"x17565_636_41505_8_306",10.2112676056338,6192.74600281691,58,428
13.5514018691589,"x69_479_20463_0_665",10.2112676056338,2567.23247517604,58,428
13.5514018691589,"x11817_892_63337_5_948",10.2112676056338,2085.76871302817,58,428
13.3177570093458,"x37311_558_48738_15_136",10.0352112676056,17776.6207757042,57,428
13.3177570093458,"x6122_918_62716_3_958",10.0352112676056,5521.20452464787,57,428
13.3177570093458,"x39211_772_53142_15_869",10.0352112676056,3551.64416021126,57,428
13.3177570093458,"x17859_1334_01401_8_446",10.0352112676056,3004.28194049296,57,428
13.3177570093458,"x41664_1207_05733_17_425",10.0352112676056,1946.3463774648,57,428
13.0841121495327,"x35116_890_56635_14_414",9.85915492957746,5989.19793327465,56,428
13.0841121495327,"x13786_914_61494_6_745",9.85915492957746,4104.19355334509,56,428
13.0841121495327,"x41144_1006_88948_16_883",9.85915492957746,2776.31354207746,56,428
12.8504672897196,"x35832_530_4579_14_628",9.6830985915493,25460.2907705985,55,428
12.8504672897196,"x17367_1217_89379_8_298",9.6830985915493,22963.5966478873,55,428
12.8504672897196,"x33969_876_54957_14_127",9.6830985915493,3037.76099366197,55,428
12.6168224299065,"x12767_509_3596_6_361",9.50704225352113,22743.2115239437,54,428
12.6168224299065,"x18519_1145_9413_8_698",9.50704225352113,16508.8983987676,54,428
12.6168224299065,"x29905_1054_83064_13_19",9.50704225352113,6243.142681162,54,428
12.6168224299065,"x41572_1181_0404_17_299",9.50704225352113,1982.44657940142,54,428
12.6168224299065,"x40530_1222_99367_16_466",9.50704225352113,1676.13496760563,54,428
12.3831775700935,"x38333_1118_88603_15_512",9.33098591549296,10154.9476044013,53,428
12.3831775700935,"x13024_481_4264_6_45",9.33098591549296,7651.42725457748,53,428
12.3831775700935,"x31659_984_78841_13_6",9.33098591549296,3269.20251232393,53,428
12.3831775700935,"x3037_1241_53565_2_88",9.33098591549296,2760.89814841549,53,428
12.3831775700935,"x9224_918_62346_4_976",9.33098591549296,1747.72709524648,53,428
12.1495327102804,"x18582_1286_02871_8_754",9.15492957746479,52695.1544651408,52,428
12.1495327102804,"x29833_1028_81246_13_199",9.15492957746479,13219.9393248239,52,428
12.1495327102804,"x18673_457_80935_8_749",9.15492957746479,6246.33457746481,52,428
12.1495327102804,"x41651_1155_02612_17_37",9.15492957746479,3088.80044137323,52,428
12.1495327102804,"x1179_1055_53895_1_476",9.15492957746479,1439.12556232394,52,428
11.9158878504673,"x33504_726_62195_14_001",8.97887323943662,2843.00661549295,51,428
11.9158878504673,"x22089_531_47663_10_491",8.97887323943662,2535.75867147888,51,428
11.6822429906542,"x683_469_28025_1_167",8.80281690140845,3166.83610792254,50,428
11.6822429906542,"x33972_878_54965_14_123",8.80281690140845,3062.89326021127,50,428
11.6822429906542,"x31118_932_59646_13_483",8.80281690140845,1227.31326320422,50,428
11.4485981308411,"x30237_929_70134_13_281",8.62676056338028,3826.35116989436,49,428
11.4485981308411,"x19194_1025_54475_9_01",8.62676056338028,3409.2026491197,49,428
11.4485981308411,"x8711_614_51609_4_793",8.62676056338028,3372.81167535211,49,428
11.214953271028,"x11356_1075_59422_5_744",8.45070422535211,5703.46873292252,48,428
11.214953271028,"x34074_530_45714_14_169",8.45070422535211,5503.11173485914,48,428
11.214953271028,"x40770_1154_0026_16_639",8.45070422535211,2885.54361320422,48,428
11.214953271028,"x37922_689_62445_15_351",8.45070422535211,2600.77687429577,48,428
10.981308411215,"x11_285_14589_0_621",8.27464788732394,3324.58211866198,47,428
10.981308411215,"x2982_500_31368_2_849",8.27464788732394,2133.25273080986,47,428
10.981308411215,"x31785_1089_73743_13_629",8.27464788732394,1969.88635704226,47,428
10.981308411215,"x41365_1203_02603_17_075",8.27464788732394,1418.45746883803,47,428
10.7476635514019,"x37773_544_47265_15_29",8.09859154929578,56844.3625445423,46,428
10.7476635514019,"x36366_690_67713_14_805",8.09859154929578,8662.57572165486,46,428
10.7476635514019,"x19555_612_47389_9_193",8.09859154929578,6225.78842482396,46,428
10.7476635514019,"x14108_435_32551_6_91",8.09859154929578,5094.72265774648,46,428
10.7476635514019,"x37803_554_4944_15_302",8.09859154929578,4573.22038257043,46,428
10.7476635514019,"x5805_550_32737_3_851",8.09859154929578,2563.45322711269,46,428
10.7476635514019,"x12354_385_78915_6_168",8.09859154929578,2513.87983151408,46,428
10.7476635514019,"x40642_1036_96236_16_53",8.09859154929578,1693.58808010564,46,428
10.7476635514019,"x6116_946_65911_3_967",8.09859154929578,1165.2732177817,46,428
10.5140186915888,"x145_337_20096_0_813",7.92253521126761,6962.32277517608,45,428
10.5140186915888,"x17034_1462_0592_8_138",7.92253521126761,3434.0178112676,45,428
10.2803738317757,"x12665_385_34799_6_274",7.74647887323944,18191.5348411972,44,428
10.2803738317757,"x2210_460_28041_2_228",7.92253521126761,9649.40532482396,44,428
10.2803738317757,"x36221_558_48839_14_687",7.74647887323944,5988.50742183099,44,428
10.2803738317757,"x30051_887_61545_13_235",7.74647887323944,1746.78731549295,44,428
10.0467289719626,"x14365_523_37524_7_024",7.57042253521127,27117.3418316902,43,428
10.0467289719626,"x35611_870_62696_14_562",7.57042253521127,5938.81991267607,43,428
10.0467289719626,"x33376_1336_82091_13_986",7.57042253521127,1353.05682816901,43,428
9.81308411214953,"x12705_518_36404_6_307",7.3943661971831,447244.504426056,42,428
9.81308411214953,"x13874_497_3593_6_796",7.3943661971831,16400.3799676056,42,428
9.81308411214953,"x37264_530_45769_15_112",7.3943661971831,11679.5167070423,42,428
9.81308411214953,"x7529_694_15421_4_425",7.3943661971831,5448.20999419014,42,428
9.81308411214953,"x22398_815_60327_10_657",7.3943661971831,5284.16925352112,42,428
9.81308411214953,"x5406_372_32643_3_744",7.3943661971831,3211.63437852113,42,428
9.81308411214953,"x10393_402_79207_5_409",7.3943661971831,2629.54136214788,42,428
9.81308411214953,"x16277_1470_04659_7_805",7.3943661971831,2086.82810140845,42,428
9.81308411214953,"x40925_1225_01043_16_71",7.3943661971831,1455.61730792254,42,428
9.57943925233645,"x9251_464_31687_4_977",7.21830985915493,281474.890395422,41,428
9.57943925233645,"x14295_399_36335_6_997",7.21830985915493,95439.7751408455,41,428
9.57943925233645,"x20031_750_50232_9_437",7.21830985915493,26165.155415493,41,428
9.57943925233645,"x38484_558_48774_15_576",7.21830985915493,3924.06495369719,41,428
9.34579439252336,"x11406_495_3429_5_749",7.04225352112676,23497.0261232393,40,428
9.34579439252336,"x34831_544_47354_14_353",7.04225352112676,22874.2396056338,40,428
9.34579439252336,"x18807_967_85541_8_815",7.04225352112676,9647.9204,40,428
9.34579439252336,"x36858_532_47294_14_966",7.04225352112676,1880.42285510563,40,428
9.34579439252336,"x7135_959_68376_4_346",7.04225352112676,1877.66909014085,40,428
9.11214953271028,"x11351_371_33186_5_738",6.86619718309859,58345.740050176,39,428
9.11214953271028,"x35927_830_68863_14_636",6.86619718309859,6490.90185633801,39,428
9.11214953271028,"x10274_493_32984_5_344",6.86619718309859,5999.45101602112,39,428
9.11214953271028,"x27054_783_531_12_471",6.86619718309859,4304.53562147886,39,428
9.11214953271028,"x6240_780_54439_3_987",6.86619718309859,3153.91987024649,39,428
9.11214953271028,"x25276_836_55374_11_988",6.86619718309859,2701.49436848593,39,428
9.11214953271028,"x53_623_28774_0_647",6.86619718309859,2118.96525334507,39,428
9.11214953271028,"x11858_1110_60895_5_961",6.86619718309859,1342.63613908451,39,428
8.8785046728972,"x11355_353_31939_5_744",6.69014084507042,53179.6805211267,38,428
8.8785046728972,"x14331_501_39331_7_001",6.69014084507042,41098.8687755282,38,428
8.8785046728972,"x17393_1240_97707_8_291",6.69014084507042,17687.7854774647,38,428
8.8785046728972,"x9805_809_90408_5_177",6.69014084507042,4825.75489595072,38,428
8.8785046728972,"x41139_1034_91954_16_869",6.69014084507042,1402.88382658451,38,428
8.64485981308411,"x37247_546_48826_15_096",6.51408450704225,7076.30895827468,37,428
8.41121495327103,"x33389_544_47329_13_965",6.33802816901408,39366.4779235916,36,428
8.41121495327103,"x23203_707_63174_11_184",6.33802816901408,7017.44717183095,36,428
8.41121495327103,"x1183_985_71782_1_481",6.33802816901408,2888.57219366198,36,428
8.41121495327103,"x35140_662_47393_14_423",6.33802816901408,2838.56370580984,36,428
8.41121495327103,"x41649_1205_04277_17_403",6.33802816901408,1083.98000035211,36,428
8.17757009345794,"x2753_320_22224_2_672",6.16197183098592,109430.569450705,35,428
8.17757009345794,"x13867_373_3467_6_79",6.16197183098592,15949.2507369719,35,428
8.17757009345794,"x36657_554_49364_14_89",6.16197183098592,3494.06936320423,35,428
8.17757009345794,"x1193_963_73607_1_482",6.16197183098592,2199.7215596831,35,428
8.17757009345794,"x14599_444_82039_7_124",6.16197183098592,1632.34681461267,35,428
8.17757009345794,"x41229_1138_00147_16_909",6.16197183098592,1586.46402183098,35,428
7.94392523364486,"x14436_522_39417_7_037",5.98591549295775,14231.0616035211,34,428
7.94392523364486,"x35838_804_67065_14_624",5.98591549295775,7581.53194894369,34,428
7.94392523364486,"x6934_574_4114_4_238",5.98591549295775,3675.10830035211,34,428
7.94392523364486,"x32826_890_54943_13_821",5.98591549295775,2737.89605387324,34,428
7.94392523364486,"x41349_1233_0294_17_056",5.98591549295775,2533.27977235915,34,428
7.94392523364486,"x4008_881_50303_3_294",5.98591549295775,2405.82372781689,34,428
7.94392523364486,"x32674_765_62366_13_837",5.98591549295775,1652.46606654929,34,428
7.94392523364486,"x8949_409_78173_4_871",5.98591549295775,1581.08227816902,34,428
7.71028037383178,"x1397_333_14364_1_615",5.80985915492958,19550.4065545775,33,428
7.71028037383178,"x10735_345_31511_5_559",5.80985915492958,18027.6100994718,33,428
7.71028037383178,"x766_791_39583_1_231",5.80985915492958,6119.80136267604,33,428
7.71028037383178,"x11895_514_38922_5_983",5.80985915492958,6112.18224295776,33,428
7.71028037383178,"x19407_1199_94557_9_133",5.80985915492958,5870.9888496479,33,428
7.71028037383178,"x31621_1068_11527_13_609",5.80985915492958,2230.05460105633,33,428
7.47663551401869,"x11988_492_34809_6_02",5.63380281690141,136362.723054578,32,428
7.47663551401869,"x31499_552_51302_13_589",5.63380281690141,34436.2077323944,32,428
7.47663551401869,"x27131_570_52549_12_505",5.63380281690141,19597.1270794013,32,428
7.47663551401869,"x13865_355_33613_6_791",5.63380281690141,12189.8176614436,32,428
7.47663551401869,"x5101_571_29759_3_661",5.63380281690141,8827.61941830985,32,428
7.47663551401869,"x23366_769_62349_11_284",5.63380281690141,8212.53076408449,32,428
7.47663551401869,"x13078_521_36114_6_463",5.63380281690141,4955.27501725352,32,428
7.47663551401869,"x195_429_42017_0_848",5.63380281690141,3718.27250616195,32,428
7.47663551401869,"x6236_916_12931_4_001",5.63380281690141,2700.41129788732,32,428
7.47663551401869,"x41050_929_82213_16_826",5.63380281690141,1772.76158397887,32,428
7.47663551401869,"x6921_871_65956_4_248",5.63380281690141,600.290720598592,32,428
7.24299065420561,"x9250_469_27142_4_982",5.45774647887324,20226.1728820422,31,428
7.24299065420561,"x22734_784_54504_10_915",5.45774647887324,7061.02252552814,31,428
7.24299065420561,"x16832_1117_91204_8_061",5.45774647887324,5839.2933565141,31,428
7.24299065420561,"x754_539_23484_1_241",5.45774647887324,5578.86616602113,31,428
7.24299065420561,"x36340_672_66633_14_79",5.45774647887324,4639.52644330987,31,428
7.00934579439252,"x10615_440_31593_5_476",5.28169014084507,64549.8101690143,30,428
7.00934579439252,"x1087_266_17494_1_421",5.28169014084507,60285.0935246479,30,428
7.00934579439252,"x10397_510_35823_5_412",5.28169014084507,30216.6160809858,30,428
7.00934579439252,"x11061_536_37454_5_649",5.28169014084507,17365.9582174297,30,428
7.00934579439252,"x337_529_18817_0_985",5.28169014084507,14052.1401302816,30,428
7.00934579439252,"x312_535_20335_0_974",5.28169014084507,7732.77705633802,30,428
7.00934579439252,"x22046_442_40486_10_468",5.28169014084507,6031.25372535213,30,428
7.00934579439252,"x20143_488_44648_9_486",5.28169014084507,5745.93591830986,30,428
7.00934579439252,"x32488_1099_72341_13_813",5.28169014084507,4823.20533098591,30,428
7.00934579439252,"x324_785_29351_0_971",5.28169014084507,4582.9673169014,30,428
7.00934579439252,"x28283_498_46626_12_804",5.28169014084507,4325.04286707745,30,428
7.00934579439252,"x28350_826_57153_12_834",5.28169014084507,3341.18483697184,30,428
7.00934579439252,"x20638_754_65562_9_771",5.28169014084507,1261.28025862676,30,428
7.00934579439252,"x41647_1233_07397_17_403",5.28169014084507,716.807352992956,30,428
6.77570093457944,"x33602_1099_72397_14_063",5.1056338028169,55233.2553697181,29,428
6.77570093457944,"x10602_478_33259_5_457",5.1056338028169,25387.1926801057,29,428
6.77570093457944,"x14456_494_36322_7_05",5.1056338028169,23722.5400492957,29,428
6.77570093457944,"x33989_1073_7082_14_118",5.1056338028169,21289.8950827464,29,428
6.77570093457944,"x11375_471_28637_5_756",5.1056338028169,21115.028015669,29,428
6.77570093457944,"x12723_539_29318_6_323",5.1056338028169,16954.9251566901,29,428
6.77570093457944,"x36217_720_54184_14_742",5.1056338028169,14674.0322758803,29,428
6.77570093457944,"x10587_545_36014_5_475",5.1056338028169,13237.827877993,29,428
6.77570093457944,"x2266_294_20639_2_268",5.1056338028169,12886.0964559859,29,428
6.77570093457944,"x25224_470_43646_11_977",5.1056338028169,12752.2608010563,29,428
6.77570093457944,"x10627_468_34783_5_483",5.1056338028169,11774.5893991197,29,428
6.77570093457944,"x1692_258_18515_1_793",5.1056338028169,10955.3328820423,29,428
6.77570093457944,"x12253_359_33128_6_124",5.1056338028169,9675.8417065141,29,428
6.77570093457944,"x8661_353_32095_4_777",5.1056338028169,8636.6928617958,29,428
6.77570093457944,"x36190_856_70309_14_721",5.1056338028169,8198.85420950702,29,428
6.77570093457944,"x32564_530_45819_13_77",5.1056338028169,6298.64589894364,29,428
6.77570093457944,"x9883_480_34849_5_216",5.1056338028169,6290.507659331,29,428
6.77570093457944,"x329_769_31677_0_975",5.1056338028169,5495.49938679576,29,428
6.77570093457944,"x752_775_36399_1_228",5.1056338028169,4729.13798415491,29,428
6.77570093457944,"x4436_883_51635_3_43",5.1056338028169,4123.72740897888,29,428
6.77570093457944,"x10139_829_25184_5_317",5.1056338028169,3971.07090017607,29,428
6.77570093457944,"x9970_495_28828_5_244",5.1056338028169,3152.82526531691,29,428
6.77570093457944,"x27859_472_45198_12_682",5.1056338028169,2742.15865369719,29,428
6.77570093457944,"x13635_592_41019_6_702",5.1056338028169,1087.24249401408,29,428
6.54205607476635,"x12719_523_31873_6_321",4.92957746478873,27947.6677517606,28,428
6.54205607476635,"x16860_490_46222_8_076",4.92957746478873,15242.9013860916,28,428
6.54205607476635,"x10734_327_30466_5_529",4.92957746478873,13120.1696214789,28,428
6.54205607476635,"x11964_497_30313_6_008",4.92957746478873,12594.2619551056,28,428
6.54205607476635,"x1370_637_28163_1_605",4.92957746478873,10012.3760193663,28,428
6.54205607476635,"x31969_1045_67792_13_676",4.92957746478873,8462.04070950707,28,428
6.54205607476635,"x12609_647_42915_6_287",4.92957746478873,6061.51496654926,28,428
6.54205607476635,"x343_573_26715_0_976",4.92957746478873,3749.03978186618,28,428
6.54205607476635,"x15784_533_39952_7_536",4.92957746478873,2514.12178873239,28,428
6.54205607476635,"x10088_572_84997_5_287",4.92957746478873,2386.4849774648,28,428
6.54205607476635,"x24697_444_42006_11_832",4.92957746478873,1931.70732852113,28,428
6.54205607476635,"x33784_528_51436_14_093",4.92957746478873,1890.23607746479,28,428
6.54205607476635,"x31185_978_56849_13_483",4.92957746478873,1867.03513450704,28,428
6.54205607476635,"x17780_1361_5027_8_408",4.92957746478873,1505.80865669014,28,428
6.54205607476635,"x41058_1020_87897_16_783",4.92957746478873,1104.95695052817,28,428
6.30841121495327,"x9899_452_31711_5_22",4.75352112676056,18194.5330727113,27,428
6.30841121495327,"x12835_480_34828_6_365",4.75352112676056,10298.1741556338,27,428
