Feature,XGBoost_Importance,RandomForest_Importance
x29009_1441_21995_12_994,0.0,1.86603256366493e-05
x18379_600_50139_8_599,0.0,1.853078752481748e-05
x25427_830_60137_12_04,0.0,1.8425268840532468e-05
x7181_624_25332_4_314,0.0,1.8283600660119727e-05
x35822_890_7842_14_632,0.0,1.779434949891412e-05
x11174_708_4958_5_756,0.0,1.7601433109411084e-05
x27615_824_65407_12_621,0.0,1.7590803485354106e-05
x5846_494_32551_3_859,0.0,1.753718257910845e-05
x12269_774_56767_6_117,0.0,1.7504306254498738e-05
x20950_696_61385_9_924,0.0,1.7469221203307e-05
x17695_796_59102_8_412,0.0,1.7455193713794342e-05
x28013_756_59017_12_713,0.0,1.7416492043974322e-05
x16424_810_60353_7_854,0.0,1.7382319910946655e-05
x34028_812_65958_14_138,0.0,1.7264984708456803e-05
x16604_686_51251_7_959,0.0,1.7264641876902283e-05
x18861_714_55175_8_847,0.0,1.7215717844413456e-05
x2541_659_24831_2_489,0.0,1.7178031712008037e-05
x13203_491_3889_6_526,0.0,1.7084626548285196e-05
x15062_564_44084_7_306,0.0,1.707363734715273e-05
x28249_718_57449_12_797,0.0,1.6991946955556724e-05
x21263_836_6414_10_078,0.0,1.6907224527951986e-05
x10539_740_48485_5_44,0.0,1.6904351818891195e-05
x24906_758_60597_11_886,0.0,1.688720537697485e-05
x14166_714_56935_6_933,0.0,1.6852961467342463e-05
x21212_814_56879_10_049,0.0,1.680749483654991e-05
x14764_826_5953_7_218,0.0,1.6753367690078617e-05
x31934_854_69983_13_652,0.0,1.6751996526787043e-05
x27053_684_55604_12_484,0.0,1.6747748507209933e-05
x27436_542_49273_12_582,0.0,1.665342936948568e-05
x18137_849_61479_8_546,0.0,1.664613280337276e-05
x24801_598_51841_11_858,0.0,1.6512175270506635e-05
x30541_854_70174_13_359,0.0,1.640137006099508e-05
x15838_788_55981_7_548,0.0,1.6331255126886082e-05
x25874_758_60441_12_16,0.0,1.6275493045277985e-05
x2454_765_98395_2_452,0.0,1.6269225316957166e-05
x26374_818_60976_12_319,0.0,1.6225549634766612e-05
x3630_516_34428_3_143,0.0,1.620714777427706e-05
x18394_645_42871_8_64,0.0,1.6189799277192124e-05
x26439_325_27335_12_333,0.0,1.6188486934978577e-05
x26446_630_54293_12_347,0.0,1.6164918409955877e-05
x24066_885_55117_11_629,0.0,1.6083707411530784e-05
x23902_788_52076_11_56,0.0,1.6053232246293005e-05
x28377_786_63755_12_825,0.0,1.604264714922017e-05
x14592_828_61218_7_14,0.0,1.603894513863928e-05
x8198_651_38547_4_597,0.0,1.6001847827211057e-05
x14535_666_56626_7_108,0.0,1.5976932172329246e-05
x9176_419_29322_4_973,0.0,1.5955333832956e-05
x2213_506_36064_2_23,0.0,1.5836833996121487e-05
x4039_427_32179_3_32,0.0,1.582020545329047e-05
x22427_696_61425_10_682,0.0,1.580640236785151e-05
x10621_491_38924_5_483,0.0,1.5776618560583914e-05
x24572_476_27813_11_796,0.0,1.5692743157922968e-05
x15531_812_61658_7_485,0.0,1.5631819789839843e-05
x7070_618_41442_4_262,0.0,1.5568151837250517e-05
x11685_714_56898_5_889,0.0,1.5567978788575464e-05
x32260_886_75483_13_718,0.0,1.5492258444720594e-05
x4240_520_37581_3_417,0.0,1.5423788222669177e-05
x18859_696_5408_8_846,0.0,1.539310494628696e-05
x24961_534_52537_11_908,0.0,1.5386684079725427e-05
x2307_386_28999_2_302,0.0,1.5379870328897624e-05
x31617_1386_84_13_633,0.0,1.5304043241020964e-05
x741_281_1131_1_219,0.0,1.5170071419533087e-05
x5066_558_35318_3_648,0.0,1.5155869022692548e-05
x29999_872_64098_13_238,0.0,1.5129313817433533e-05
x15517_521_43562_7_498,0.0,1.510390294843952e-05
x20482_1446_07493_9_676,0.0,1.5091966953234652e-05
x30126_680_6225_13_246,0.0,1.5069234258011914e-05
x13131_400_41481_6_499,0.0,1.5002752791567292e-05
x2151_353_2096_2_152,0.0,1.4962858704734879e-05
x12833_566_45496_6_371,0.0,1.4946364398218986e-05
x16522_393_35169_7_92,0.0,1.4937494171576812e-05
x22877_766_57256_10_934,0.0,1.4930669793902292e-05
x2707_456_33273_2_665,0.0,1.4793943938356904e-05
x14369_459_38226_6_999,0.0,1.4674182372632e-05
x27252_878_54608_12_534,0.0,1.4576683694752792e-05
x20873_846_6005_9_883,0.0,1.4568348407104636e-05
x24370_804_58707_11_731,0.0,1.4530549023220529e-05
x23043_874_55524_11_106,0.0,1.4489015035036595e-05
x29452_638_60372_13_079,0.0,1.4249192353154547e-05
x14061_700_45488_6_934,0.0,1.4222389866085325e-05
x22457_718_57608_10_723,0.0,1.4174637999141117e-05
x29018_670_61639_12_979,0.0,1.4117022254093207e-05
x18093_802_59683_8_503,0.0,1.3927382534173353e-05
x31342_737_54876_13_522,0.0,1.3905852316501884e-05
x5565_664_45527_3_813,0.0,1.3858803259581356e-05
x29977_856_64114_13_215,0.0,1.3858435908003958e-05
x3865_498_32032_3_262,0.0,1.3828281553576667e-05
x24568_731_49874_11_789,0.0,1.3825802900748898e-05
x15127_798_56262_7_329,0.0,1.3705227979275022e-05
x2172_981_66263_2_176,0.0,1.3643546070905375e-05
x5208_330_33679_3_691,0.0,1.3482126093173323e-05
x20405_671_55081_9_671,0.0,1.3464326285804617e-05
x9600_409_34689_5_176,0.0,1.3422997756563633e-05
x12426_1028_71183_6_197,0.0,1.3300652332755431e-05
x21847_730_57657_10_382,0.0,1.2999775912085588e-05
x19233_1314_0585_9_034,0.0,1.2875481690848514e-05
x6335_594_41196_4_032,0.0,1.282866948109942e-05
x14821_616_49252_7_216,0.0,1.2520872159125457e-05
x4632_396_31137_3_507,0.0,1.250845222778901e-05
x28562_752_55793_12_884,0.0,1.2472946761663346e-05
x21846_726_58114_10_397,0.0,1.2439687606639059e-05
x21859_818_60479_10_413,0.0,1.2287347427239894e-05
x24950_885_55238_11_897,0.0,1.2279469772560459e-05
x24359_782_60661_11_724,0.0,1.2262526617692108e-05
x25599_770_6216_12_07,0.0,1.2195125810770672e-05
x3940_504_36997_3_294,0.0,1.218094803487792e-05
x17244_748_58618_8_22,0.0,1.211036475993266e-05
x17306_655_51729_8_309,0.0,1.2007059709221143e-05
x26976_778_57518_12_45,0.0,1.1989616280779443e-05
x7773_524_40783_4_468,0.0,1.1970802346108185e-05
x18573_784_58563_8_717,0.0,1.1936330576706851e-05
x22750_776_57646_10_907,0.0,1.191301196997488e-05
x23694_706_57294_11_482,0.0,1.1904557678092795e-05
x20145_534_48872_9_502,0.0,1.1825610643969702e-05
x11004_612_51934_5_689,0.0,1.1679278583683885e-05
x19364_600_47434_9_107,0.0,1.1641526974962525e-05
x1115_417_25984_1_461,0.0,1.1619320535027548e-05
x29493_784_62022_13_097,0.0,1.1588709344571166e-05
x17872_787_45819_8_422,0.0,1.1581063399069504e-05
x30760_596_54168_13_42,0.0,1.1564877122629168e-05
x6552_620_43056_4_11,0.0,1.134542605810564e-05
x28437_798_59718_12_833,0.0,1.1334528872645097e-05
x693_428_30118_1_145,0.0,1.1323201035917527e-05
x14332_441_3724_7_002,0.0,1.1307260251133712e-05
x24138_897_63042_11_644,0.0,1.1111981318699553e-05
x602_405_22525_1_094,0.0,1.1081450973706344e-05
x27357_810_53966_12_555,0.0,1.0979810231709536e-05
x11125_552_43878_5_66,0.0,1.0754792002196667e-05
x21833_620_56209_10_38,0.0,1.062040874357599e-05
x31802_642_61909_13_621,0.0,1.0513897261620213e-05
x20816_921_55468_9_853,0.0,1.0361803396578577e-05
x1614_566_32104_1_741,0.0,1.0360769709716483e-05
x7485_624_46177_4_329,0.0,1.0310414552052741e-05
x1945_546_35662_2,0.0,1.0284122222851088e-05
x2061_475_2471_2_061,0.0,1.024179352483614e-05
x3524_504_30846_3_119,0.0,1.0142789282129782e-05
x9737_674_53618_5_145,0.0,1.0115916688487637e-05
x24236_884_53807_11_677,0.0,1.0062285162357831e-05
x34894_973_7213_14_398,0.0,1.0046097632749484e-05
x24838_770_60774_11_835,0.0,9.899172303651434e-06
x22031_647_54665_10_44,0.0,9.884440571309087e-06
x7531_344_35246_4_372,0.0,9.824466334467498e-06
x4429_504_37007_3_45,0.0,9.761456472644607e-06
x33959_888_76896_14_147,0.0,9.593801016518165e-06
x19882_643_51816_9_275,0.0,9.582942947138387e-06
x23491_361_27328_11_361,0.0,9.506822561464241e-06
x29679_906_5797_13_137,0.0,9.407948150828944e-06
x29540_576_57292_13_131,0.0,9.373863540588149e-06
x39008_882_78868_15_795,0.0,9.13570953646041e-06
x23640_841_61575_11_501,0.0,8.922248320875908e-06
x18220_748_53162_8_571,0.0,8.85282549617271e-06
x1745_554_36341_1_839,0.0,8.848811317719315e-06
x4318_484_34108_3_427,0.0,8.820212244985623e-06
x2026_488_27443_2_046,0.0,8.74010977519668e-06
x6054_592_40013_3_928,0.0,8.666320241327008e-06
x4626_450_35522_3_514,0.0,8.465070208880265e-06
x34145_748_6614_14_149,0.0,8.352965890775416e-06
x29002_596_5977_13_006,0.0,8.259997488682465e-06
x10680_347_29409_5_497,0.0,8.194478587931419e-06
x16943_810_6024_8_118,0.0,7.843823216254536e-06
x26767_744_5533_12_41,0.0,7.500671132235363e-06
x23833_840_60997_11_532,0.0,7.394966355307635e-06
x8791_687_44395_4_825,0.0,7.236136667125184e-06
x2409_594_35033_2_42,0.0,7.231280325156396e-06
x18128_882_58807_8_529,0.0,7.226464864484944e-06
x21839_950_5474_10_386,0.0,7.086607340726756e-06
x23110_802_5691_11_119,0.0,6.7901941314402935e-06
x32447_729_61939_13_779,0.0,6.710413627655698e-06
x9602_648_48411_5_083,0.0,6.628240955990717e-06
x3982_396_31128_3_289,0.0,6.619619997401673e-06
x11542_818_59304_5_783,0.0,6.5662575544522e-06
x2793_548_37162_2_696,0.0,6.528139489542413e-06
x1384_428_30182_1_572,0.0,6.522914957860219e-06
x18896_760_61256_8_849,0.0,6.5111878740246456e-06
x6793_534_39213_4_187,0.0,6.48091671977826e-06
x21540_816_54993_10_237,0.0,6.448506372205007e-06
x18803_612_47522_8_832,0.0,6.440823788564259e-06
x17807_713_55957_8_407,0.0,6.432939897988264e-06
x13923_810_60188_6_821,0.0,6.416221903375692e-06
x7989_555_40899_4_533,0.0,6.412080999534178e-06
x27625_597_52379_12_619,0.0,6.396857676452236e-06
x7093_704_46543_4_295,0.0,6.385083059851205e-06
x22508_634_5202_10_729,0.0,6.37400639831522e-06
x2303_550_31668_2_294,0.0,6.369895089827799e-06
x27688_664_39828_12_639,0.0,6.2778886830333775e-06
x14240_951_52669_6_961,0.0,6.277392192575465e-06
x5701_554_34601_3_82,0.0,6.277121802698068e-06
x952_392_28009_1_33,0.0,6.25148633661531e-06
x22214_742_57475_10_556,0.0,6.235482802465593e-06
x21193_607_47029_10_027,0.0,6.231613135868155e-06
x5550_389_30463_3_758,0.0,6.227860259672395e-06
x10967_854_58869_5_635,0.0,6.206223090253622e-06
x1545_445_29264_1_766,0.0,6.195493816459223e-06
x29036_702_6024_12_99,0.0,6.190636769676483e-06
x9465_774_56842_5_053,0.0,6.183850796864689e-06
x11746_832_60578_5_931,0.0,6.173020751315233e-06
x27527_977_73481_12_599,0.0,6.168939150406907e-06
x30132_676_62699_13_273,0.0,6.167716149606395e-06
x11512_441_37284_5_807,0.0,6.166152919637359e-06
x14468_562_42489_7_018,0.0,6.161473285765695e-06
x5042_572_36934_3_659,0.0,6.160056817509731e-06
x20013_800_6203_9_431,0.0,6.158914293169873e-06
x11130_564_40424_5_661,0.0,6.156256051981832e-06
x18613_786_59979_8_741,0.0,6.141626381465915e-06
x6211_650_43798_3_995,0.0,6.134933036557738e-06
x15627_532_47268_7_522,0.0,6.1191208948232645e-06
x17723_555_44013_8_399,0.0,6.109860346703462e-06
x40627_897_82858_16_487,0.0,6.106593526545305e-06
x33444_697_59103_13_973,0.0,6.09877867356836e-06
x25078_620_56068_11_944,0.0,6.07547420023078e-06
x23211_828_55514_11_192,0.0,6.073718799296274e-06
x3174_446_3638_2_948,0.0,6.071157020951508e-06
x16348_893_54199_7_834,0.0,6.069644558799928e-06
x23972_875_66222_11_59,0.0,6.0684699154145225e-06
x19142_826_59601_8_959,0.0,6.050760007919806e-06
x24951_818_60271_11_9,0.0,6.033753348917159e-06
x23914_625_51835_11_564,0.0,6.0207531454899465e-06
x13564_784_58585_6_679,0.0,6.019734022213067e-06
x18895_772_58479_8_874,0.0,6.0146630821393995e-06
x18390_840_61338_8_613,0.0,6.002416372987446e-06
x15776_541_42563_7_557,0.0,6.001674363597888e-06
x26476_844_61726_12_339,0.0,5.9783949744021806e-06
x13469_824_57948_6_655,0.0,5.9738968655283136e-06
x19427_806_55613_9_147,0.0,5.969473727064481e-06
x30077_782_60599_13_191,0.0,5.9627319094413915e-06
x20085_542_52983_9_472,0.0,5.959579406453499e-06
x6672_666_50851_4_14,0.0,5.957005077937783e-06
x25746_832_61557_12_127,0.0,5.948818702411222e-06
x26140_568_56534_12_271,0.0,5.93342401583038e-06
x26458_1404_0796_12_341,0.0,5.932576005952516e-06
x5093_751_44029_3_683,0.0,5.932348327481323e-06
x18424_808_58444_8_633,0.0,5.9292288742398055e-06
x2878_793_53685_2_758,0.0,5.923704065419703e-06
x28705_573_52345_12_883,0.0,5.9160255305099535e-06
x2034_526_35287_2_1,0.0,5.915142488740435e-06
x10230_760_51124_5_351,0.0,5.897363766434012e-06
x4958_495_30793_3_632,0.0,5.887591223904979e-06
x16821_623_4915_8_035,0.0,5.8857499287241e-06
x28416_716_61671_12_845,0.0,5.878176809782816e-06
x26729_864_64781_12_408,0.0,5.871132424982602e-06
x28126_851_67266_12_787,0.0,5.8708642595969524e-06
x6388_449_36337_4_061,0.0,5.8688262807359785e-06
x30983_872_73713_13_39,0.0,5.861212021465346e-06
x26949_800_55682_12_453,0.0,5.859116753013025e-06
x6231_931_65071_4_001,0.0,5.848241321612397e-06
x3595_566_381_3_132,0.0,5.840046482510602e-06
x16578_624_50009_8_017,0.0,5.820200900080626e-06
x23227_1474_05712_11_191,0.0,5.812647423166468e-06
x8770_439_31926_4_786,0.0,5.808625942297601e-06
x18022_870_62572_8_486,0.0,5.80848336245201e-06
x14110_808_58669_6_948,0.0,5.803940704394585e-06
x2613_530_32442_2_572,0.0,5.796859729679485e-06
x2927_565_33569_2_806,0.0,5.794299523189179e-06
x13264_645_44891_6_593,0.0,5.794062361891517e-06
x21056_673_5281_9_974,0.0,5.787612949070702e-06
x20188_838_60009_9_525,0.0,5.779391878501337e-06
x18321_790_57423_8_598,0.0,5.776014988921191e-06
x19518_840_61008_9_187,0.0,5.770297172927451e-06
x29829_810_69937_13_235,0.0,5.770228608314863e-06
x3242_963_61063_2_988,0.0,5.7693824539244255e-06
x9922_518_36216_5_219,0.0,5.760074738159831e-06
x21426_746_51052_10_162,0.0,5.7542107585115776e-06
x1256_280_26356_1_508,0.0,5.737197497608729e-06
x31541_924_74241_13_529,0.0,5.729162342944044e-06
x3408_414_35755_3_054,0.0,5.726788561618462e-06
x32688_599_5412_13_818,0.0,5.715695765385326e-06
x4329_480_30939_3_423,0.0,5.715312169333341e-06
x29431_810_63329_13_093,0.0,5.713862823653718e-06
x6706_427_32141_4_137,0.0,5.7102373176643615e-06
x21016_773_47916_9_945,0.0,5.699821146946911e-06
x10091_411_32632_5_255,0.0,5.687303127594165e-06
x7515_411_32616_4_422,0.0,5.686338451412424e-06
x29984_644_59806_13_235,0.0,5.6842958783580514e-06
x2276_579_29308_2_254,0.0,5.6802614959937546e-06
x5364_423_28782_3_733,0.0,5.680085197053116e-06
x19914_651_51909_9_349,0.0,5.664821483773967e-06
x17179_660_51783_8_236,0.0,5.654241693633881e-06
x6464_603_38204_4_077,0.0,5.653880521756962e-06
x4458_482_32506_3_469,0.0,5.646834298688349e-06
x25686_844_61783_12_108,0.0,5.6413503143633355e-06
x4255_451_3188_3_445,0.0,5.639748028800222e-06
x10874_772_55076_5_609,0.0,5.622533122528492e-06
x19651_445_39044_9_238,0.0,5.606488217650771e-06
x22455_703_51291_10_688,0.0,5.603444350160457e-06
x8059_800_54308_4_512,0.0,5.597041878673619e-06
x13479_808_58582_6_654,0.0,5.5948071643443015e-06
x40153_1012_92641_16_335,0.0,5.593736708971492e-06
x18122_634_5053_8_527,0.0,5.586432411660383e-06
x16666_650_51114_8,0.0,5.5745846545674905e-06
x5051_439_34178_3_657,0.0,5.56390148272972e-06
x21182_754_57447_10_022,0.0,5.561923400768039e-06
x2604_510_31916_2_567,0.0,5.540781856846055e-06
x23679_747_63411_11_462,0.0,5.540694741578765e-06
x27949_1266_13205_12_706,0.0,5.533589421405319e-06
x29890_641_56972_13_141,0.0,5.5294682446556295e-06
x2064_502_32679_2_042,0.0,5.5275933173446006e-06
x12928_808_58765_6_454,0.0,5.522331660898714e-06
x13240_642_44839_6_559,0.0,5.516083250397359e-06
x16956_504_47749_8_103,0.0,5.511877147376775e-06
x3425_818_56725_3_069,0.0,5.492584638462727e-06
x28299_652_56524_12_795,0.0,5.482787095467926e-06
x2849_526_31527_2_738,0.0,5.47156660289983e-06
x2526_296_25872_2_502,0.0,5.466504567352562e-06
x14629_634_4804_7_137,0.0,5.454407760822342e-06
x24599_459_25004_11_799,0.0,5.446353389852618e-06
x13505_810_60093_6_651,0.0,5.446059729911102e-06
x11157_798_56667_5_659,0.0,5.4442577586084974e-06
x16088_680_54349_7_703,0.0,5.432684503429893e-06
x1562_361_27359_1_712,0.0,5.41645036684366e-06
x15421_832_58124_7_469,0.0,5.416100773858686e-06
x35861_916_79925_14_637,0.0,5.409724830255099e-06
x23275_924_57129_11_224,0.0,5.40281985218203e-06
x5422_504_40538_3_752,0.0,5.392510842626397e-06
x34067_598_55628_14_136,0.0,5.3920704844022726e-06
x15711_520_4725_7_547,0.0,5.3893066387543785e-06
x21515_848_53777_10_22,0.0,5.37882758917617e-06
x26392_746_50915_12_353,0.0,5.37181849488297e-06
x2015_424_30628_2_021,0.0,5.370334990733868e-06
x20261_614_53578_9_561,0.0,5.366074069907806e-06
x27244_627_5354_12_529,0.0,5.354996463046967e-06
x20332_742_57519_9_556,0.0,5.342936701587299e-06
x24007_778_61306_11_591,0.0,5.332926504180488e-06
x2690_343_26324_2_663,0.0,5.3300404068721306e-06
x6487_490_32757_4_084,0.0,5.329596416739577e-06
x14589_782_57065_7_099,0.0,5.324228434753341e-06
x12133_734_51237_6_085,0.0,5.320967707056496e-06
x28426_892_60006_12_84,0.0,5.313560325915501e-06
x29422_818_6641_13_101,0.0,5.298809638514643e-06
x14713_738_62528_7_188,0.0,5.288455028060196e-06
x17338_579_44001_8_261,0.0,5.284480954936174e-06
x21497_696_61503_10_202,0.0,5.28394311683764e-06
x34754_601_5564_14_34,0.0,5.276530574323237e-06
x13891_688_55358_6_807,0.0,5.275672771692319e-06
x11765_639_46153_5_978,0.0,5.275262213203139e-06
x9715_686_53675_5_13,0.0,5.272840838650394e-06
x18833_804_52109_8_838,0.0,5.264441012265875e-06
x5849_516_30686_3_842,0.0,5.255529093784962e-06
x22691_792_58926_10_794,0.0,5.112876277733862e-06
x4152_512_33528_3_393,0.0,5.106456113442957e-06
x6506_408_32627_4_089,0.0,5.096690839643298e-06
x31424_751_62379_13_551,0.0,5.0769912632431866e-06
x27380_849_65649_12_587,0.0,5.0622471739615886e-06
x19359_732_53202_9_122,0.0,5.046317932305718e-06
x15515_701_52226_7_492,0.0,5.021307484333018e-06
x6348_406_3685_4_054,0.0,4.978146491865177e-06
x25544_466_32954_12_057,0.0,4.965587612143273e-06
x9833_465_33481_5_222,0.0,4.925058551048163e-06
x2308_433_23479_2_263,0.0,4.922680930480475e-06
x14788_664_55025_7_188,0.0,4.869105685166237e-06
x24662_782_50862_11_819,0.0,4.8536808908880265e-06
x23201_848_49664_11_173,0.0,4.849244802195759e-06
x6186_545_34392_3_903,0.0,4.848121713551396e-06
x965_502_32917_1_336,0.0,4.827366728609044e-06
x30738_894_69492_13_407,0.0,4.8155129792740165e-06
x2461_1127_63123_2_452,0.0,4.810567258331885e-06
x21118_690_54447_9_989,0.0,4.7752778419935385e-06
x12162_782_57241_6_102,0.0,4.755398146486761e-06
x17935_714_55049_8_475,0.0,4.749159449596747e-06
x3157_572_33071_2_936,0.0,4.637383939836092e-06
x25737_862_61613_12_145,0.0,4.608533616402743e-06
x27567_850_6661_12_637,0.0,4.468595990940816e-06
x22016_561_48699_10_443,0.0,4.407366430359006e-06
x23505_778_58187_11_377,0.0,4.295212071001917e-06
x379_327_21579_1_014,0.0,4.2865927577292205e-06
x18203_602_51591_8_542,0.0,4.2023234779696045e-06
x20213_660_55613_9_568,0.0,4.18588165243086e-06
x24860_832_62014_11_885,0.0,4.180103888881975e-06
x28986_902_6298_12_991,0.0,4.160757859626234e-06
x9237_546_41572_4_994,0.0,4.159678001148595e-06
x23517_801_65711_11_374,0.0,4.094290760881613e-06
x12746_487_37815_6_331,0.0,4.043049745984809e-06
x23339_772_5233_11_233,0.0,4.00249083274132e-06
x23180_1448_04764_11_167,0.0,3.839491136718897e-06
x5111_604_36073_3_679,0.0,3.816692087499213e-06
x30071_800_65621_13_204,0.0,3.7885574094888604e-06
x23252_856_58214_11_206,0.0,3.768753972575994e-06
x15979_613_44465_7_642,0.0,3.729841704136557e-06
x16553_716_58463_7_976,0.0,3.6763272080467654e-06
x11123_688_55263_5_633,0.0,3.6687682276017237e-06
x5050_637_42184_3_647,0.0,3.606064812276809e-06
x15719_675_50465_7_541,0.0,3.603910727935152e-06
x28211_625_51648_12_783,0.0,3.593211045751479e-06
x5714_413_34141_3_822,0.0,3.5563756754611352e-06
x7425_369_33613_4_411,0.0,3.524385582699756e-06
x18281_523_45164_8_557,0.0,3.5091809853826884e-06
x18337_838_55722_8_582,0.0,3.4878310516569087e-06
x28449_662_56951_12_84,0.0,3.423605424557479e-06
x36241_902_75706_14_754,0.0,3.419776302042746e-06
x3752_442_35323_3_207,0.0,3.314231104116236e-06
x28573_774_54043_12_91,0.0,3.309125182241305e-06
x22941_738_57711_11_026,0.0,3.1515303943114173e-06
x2199_526_29076_2_214,0.0,3.0964957884611733e-06
x18955_917_5429_8_898,0.0,3.086964063510387e-06
x25052_752_60586_11_933,0.0,3.047435875456816e-06
x7449_441_3369_4_435,0.0,2.9425433164442016e-06
x17638_896_61674_8_339,0.0,2.919348651865833e-06
x4031_494_36102_3_326,0.0,2.903372539111843e-06
x20266_674_53305_9_556,0.0,2.8759987434016955e-06
x19581_776_55795_9_249,0.0,2.845568737522189e-06
x25468_613_55453_12_06,0.0,2.793082128639883e-06
x11661_782_57093_5_89,0.0,2.7895274422055795e-06
x24278_772_52516_11_627,0.0,2.776578546076671e-06
x29053_868_68022_13_028,0.0,2.7726690117605315e-06
x2431_1172_70544_2_436,0.0,2.7482084994170263e-06
x21188_903_65987_10_072,0.0,2.695320056972903e-06
x31689_878_64773_13_617,0.0,2.4755242535649803e-06
x22608_758_51_10_795,0.0,2.3957901994757396e-06
x18640_572_46602_8_753,0.0,2.3585854450785147e-06
x30874_721_71717_13_428,0.0,2.343106659837196e-06
x10656_596_43108_5_49,0.0,2.322860493657919e-06
x27212_592_50959_12_52,0.0,2.293532335497604e-06
x27976_648_59169_12_72,0.0,2.261268755911619e-06
x2559_492_34595_2_512,0.0,2.204658760936919e-06
x26530_834_63662_12_296,0.0,2.0423863844150918e-06
x19163_1339_99679_8_999,0.0,1.934489167695015e-06
x21103_1290_05883_9_99,0.0,1.7031155357622432e-06
x7099_474_35884_4_305,0.0,1.5432818930094757e-06
x20232_673_52787_9_523,0.0,1.4809052798035643e-06
x6833_560_40831_4_187,0.0,1.331844438827486e-06
x4775_1069_71555_3_569,0.0,1.204969104294633e-06
x17991_1384_0238_8_491,0.0,1.1774709858450389e-06
x2601_401_34489_2_466,0.0,1.141129422771108e-06
x11342_423_36113_5_729,0.0,1.1119853241126808e-06
x26324_874_59758_12_309,0.0,9.301091534882704e-07
x19235_1300_03813_9_029,0.0,9.029574415047433e-07
x1514_347_22068_1_673,0.0,8.176524706123052e-07
x4060_469_32958_3_341,0.0,6.741290017052019e-07
x23454_806_60739_11_353,0.0,6.205749162621101e-07
x3037_1241_53565_2_88,0.0,0.0
x7158_398_32758_4_305,0.0,0.0
x7118_461_26757_4_302,0.0,0.0
x8124_774_48998_4_569,0.0,0.0
x30565_695_66324_13_351,0.0,0.0
x8661_353_32095_4_777,0.0,0.0
x30607_886_53495_13_304,0.0,0.0
x7902_467_43732_4_529,0.0,0.0
x30062_790_69332_13_236,0.0,0.0
x798_587_24311_1_242,0.0,0.0
x30480_774_63916_13_329,0.0,0.0
x790_359_21989_1_206,0.0,0.0
x7926_628_45734_4_516,0.0,0.0
x7135_959_68376_4_346,0.0,0.0
x755_797_35922_1_226,0.0,0.0
x7115_480_34612_4_325,0.0,0.0
x31007_874_53387_13_454,0.0,0.0
x8539_393_31633_4_744,0.0,0.0
x9989_597_35551_5_243,0.0,0.0
x7666_499_28102_4_448,0.0,0.0
x9988_848_52855_5_253,0.0,0.0
x9907_442_33301_5_216,0.0,0.0
x7799_487_28039_4_478,0.0,0.0
x779_1043_44914_1_233,0.0,0.0
x7165_646_23468_4_31,0.0,0.0
x77_681_05758_0_67,0.0,0.0
x9936_377_30438_5_226,0.0,0.0
x754_539_23484_1_241,0.0,0.0
x8026_455_25667_4_552,0.0,0.0
x9895_500_41088_5_204,0.0,0.0
x8231_513_29764_4_607,0.0,0.0
x7846_619_39658_4_464,0.0,0.0
x79_576_11808_0_671,0.0,0.0
x9866_656_49093_5_197,0.0,0.0
x29985_561_43111_13_248,0.0,0.0
x78_257_2339_0_671,0.0,0.0
x8202_484_41591_4_603,0.0,0.0
x7659_501_42172_4_45,0.0,0.0
x8545_768_48006_4_728,0.0,0.0
x30267_1105_7307_13_22,0.0,0.0
x8159_600_42613_4_546,0.0,0.0
x7105_456_31245_4_293,0.0,0.0
x7076_522_39307_4_285,0.0,0.0
x8625_786_56868_4_794,0.0,0.0
x31112_910_52072_13_509,0.0,0.0
x7638_393_31577_4_444,0.0,0.0
x706_394_29458_1_217,0.0,0.0
x7959_389_32081_4_528,0.0,0.0
x8593_694_54041_4_762,0.0,0.0
x7037_523_37909_4_279,0.0,0.0
x8604_680_46642_4_758,0.0,0.0
x7955_412_28501_4_526,0.0,0.0
x30118_888_53098_13_273,0.0,0.0
x8617_646_46777_4_773,0.0,0.0
x9899_452_31711_5_22,0.0,0.0
x29948_682_65078_13_177,0.0,0.0
x7030_453_33487_4_234,0.0,0.0
x8620_460_34349_4_753,0.0,0.0
x7956_417_24056_4_527,0.0,0.0
x8696_616_45829_4_784,0.0,0.0
x7027_470_40051_4_269,0.0,0.0
x761_791_33991_1_232,0.0,0.0
x30311_996_74309_13_227,0.0,0.0
x7646_235_16917_4_443,0.0,0.0
x7953_719_39197_4_525,0.0,0.0
x70_510_22331_0_662,0.0,0.0
x8526_508_34403_4_732,0.0,0.0
x7927_440_31631_4_499,0.0,0.0
x854_449_23025_1_262,0.0,0.0
x30021_1056_7615_13_224,0.0,0.0
x8561_443_25618_4_741,0.0,0.0
x8572_438_30122_4_741,0.0,0.0
x7089_498_41779_4_292,0.0,0.0
x7078_666_37153_4_278,0.0,0.0
x8585_491_31592_4_731,0.0,0.0
x8583_576_42673_4_776,0.0,0.0
x81_255_21809_0_666,0.0,0.0
x3043_333_24245_2_895,0.0,0.0
x8195_403_33705_4_594,0.0,0.0
x7967_788_54503_4_529,0.0,0.0
x9845_519_34364_5_202,0.0,0.0
x7077_644_38983_4_283,0.0,0.0
x31060_788_65578_13_48,0.0,0.0
x30370_784_62067_13_332,0.0,0.0
x752_775_36399_1_228,0.0,0.0
x9887_496_37706_5_218,0.0,0.0
x7731_684_51973_4_482,0.0,0.0
